"iter","time","maxviolation","meanviolation","cost",
0,0,0.39696,0.088825,-0.18534,
1,0.014352,0,0,-0.55364,
2,0.025104,0,0,-0.61007,
3,0.040142,0,0,-0.66247,
4,0.060817,0,0,-0.69698,
5,0.080321,0,0,-0.71832,
6,0.10211,0,0,-0.7316,
7,0.13047,0,0,-0.74008,
8,0.16525,0,0,-0.74562,
9,0.20262,0,0,-0.74926,
10,0.25159,0,0,-0.75167,
11,0.30519,0,0,-0.75328,
12,0.36304,0,0,-0.75437,
13,0.43515,0,0,-0.75511,
14,0.503,0,0,-0.75561,
15,0.56245,0,0,-0.75594,
16,0.64327,0,0,-0.75617,
17,0.72206,0,0,-0.75633,
18,0.80012,0,0,-0.75644,
19,0.8878,0,0,-0.75651,
20,0.98186,0,0,-0.75656,
21,1.0965,0,0,-0.75659,
22,1.1961,0,0,-0.75662,
23,1.2886,0,0,-0.75663,
24,1.388,0,0,-0.75664,
25,1.4157,0,0,-0.75665,
26,1.4438,0,0,-0.75666,
27,1.4703,0,0,-0.75666,
28,1.4988,0,0,-0.75666,
29,1.524,0,0,-0.75666,
30,1.5517,0,0,-0.75666,
31,1.5762,0,0,-0.75666,
32,1.5854,0,0,-0.75666,
