"iter","time","maxviolation","meanviolation","cost",
0,0,0.17822,0.028856,-0.15811,
1,0.021822,0,0,-0.47408,
2,0.033403,0,0,-0.51971,
3,0.047294,0,0,-0.54858,
4,0.061317,0,0,-0.56757,
5,0.076134,0,0,-0.5802,
6,0.092776,0,0,-0.58865,
7,0.10962,0,0,-0.59433,
8,0.13117,0,0,-0.59815,
9,0.15546,0,0,-0.60072,
10,0.18006,0,0,-0.60245,
11,0.21472,0,0,-0.60361,
12,0.24151,0,0,-0.6044,
13,0.27459,0,0,-0.60493,
14,0.31324,0,0,-0.60529,
15,0.3508,0,0,-0.60553,
16,0.39124,0,0,-0.6057,
17,0.43286,0,0,-0.60581,
18,0.52455,0,0,-0.60589,
19,0.57618,0,0,-0.60594,
20,0.63916,0,0,-0.60598,
21,0.68942,0,0,-0.606,
22,0.74887,0,0,-0.60602,
23,0.81975,0,0,-0.60603,
24,0.85156,0,0,-0.60604,
25,0.88376,0,0,-0.60604,
26,0.95659,0,0,-0.60604,
27,0.99009,0,0,-0.60605,
28,1.0193,0,0,-0.60605,
29,1.0542,0,0,-0.60605,
30,1.0841,0,0,-0.60605,
31,1.115,0,0,-0.60605,
32,1.1242,0,0,-0.60605,
