"iter","time","maxviolation","meanviolation","cost",
0,0,0.61578,0.069269,-0.097263,
1,0.012768,0,0,-0.73857,
2,0.024961,0,0,-0.77685,
3,0.03939,0,0,-0.81229,
4,0.054793,0,0,-0.83474,
5,0.070618,0,0,-0.84666,
6,0.090138,0,0,-0.85281,
7,0.10938,0,0,-0.85625,
8,0.13214,0,0,-0.85835,
9,0.15664,0,0,-0.85967,
10,0.18787,0,0,-0.86052,
11,0.21462,0,0,-0.86107,
12,0.2548,0,0,-0.86144,
13,0.28408,0,0,-0.86168,
14,0.32238,0,0,-0.86184,
15,0.36954,0,0,-0.86195,
16,0.42625,0,0,-0.86202,
17,0.48977,0,0,-0.86207,
18,0.54452,0,0,-0.86211,
19,0.60885,0,0,-0.86213,
20,0.67529,0,0,-0.86215,
21,0.73782,0,0,-0.86216,
22,0.7915,0,0,-0.86217,
23,0.85226,0,0,-0.86217,
24,0.92057,0,0,-0.86217,
25,0.99243,0,0,-0.86218,
26,1.0186,0,0,-0.86218,
27,1.0433,0,0,-0.86218,
28,1.0677,0,0,-0.86218,
29,1.0914,0,0,-0.86218,
30,1.1148,0,0,-0.86218,
31,1.1347,0,0,-0.86218,
32,1.1436,0,0,-0.86218,
