"iter","time","maxviolation","meanviolation","cost",
0,0,0.5421,0.23039,0.090508,
1,0.021268,0,0,-0.41989,
2,0.03124,0,0,-0.47449,
3,0.039725,0,0,-0.5085,
4,0.050532,0,0,-0.53045,
5,0.062309,0,0,-0.54493,
6,0.077955,0,0,-0.55462,
7,0.097406,0,0,-0.56118,
8,0.12058,0,0,-0.56562,
9,0.14353,0,0,-0.56864,
10,0.17029,0,0,-0.57068,
11,0.20033,0,0,-0.57206,
12,0.23194,0,0,-0.573,
13,0.26493,0,0,-0.57364,
14,0.29791,0,0,-0.57407,
15,0.34103,0,0,-0.57436,
16,0.38428,0,0,-0.57457,
17,0.42542,0,0,-0.5747,
18,0.46316,0,0,-0.57479,
19,0.54217,0,0,-0.57486,
20,0.59772,0,0,-0.5749,
21,0.65706,0,0,-0.57493,
22,0.68232,0,0,-0.57495,
23,0.7407,0,0,-0.57496,
24,0.76266,0,0,-0.57497,
25,0.78392,0,0,-0.57498,
26,0.8051,0,0,-0.57498,
27,0.82539,0,0,-0.57499,
28,0.84634,0,0,-0.57499,
29,0.86718,0,0,-0.57499,
30,0.88847,0,0,-0.57499,
31,0.90921,0,0,-0.57499,
32,0.91758,0,0,-0.57499,
