"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.38527,0.068048,-0.236,4.8104,
1,0.0097337,0,0,-0.46223,4.4235,
2,0.029546,0,0,-0.52244,3.3611,
3,0.12882,0.018132,0.00097328,-0.7726,0.6641,
4,0.15596,0.00068589,3.4294e-05,-0.77338,0.060411,
5,0.16501,5.8566e-05,5.4065e-06,-0.7738,0.0064872,
6,0.17386,1.4143e-05,7.0715e-07,-0.77386,0.00091345,
7,0.17845,1.5297e-06,1.2708e-07,-0.77387,0.0001264,
8,0.17984,1.5297e-06,1.2708e-07,-0.77387,5.7513e-05,
9,0.18378,3.6592e-06,4.0561e-07,-0.77387,8.9769e-05,
10,0.18785,6.2688e-07,4.6178e-08,-0.77387,9.8821e-05,
11,0.19309,3.6446e-07,3.8818e-08,-0.77387,7.209e-05,
12,0.19468,3.6446e-07,3.8818e-08,-0.77387,5.0473e-05,
13,0.20063,2.5066e-08,1.8704e-09,-0.77387,7.8076e-05,
14,0.21732,5.3372e-08,4.6247e-09,-0.77387,3.1005e-05,
15,0.21901,5.3372e-08,4.6247e-09,-0.77387,1.8263e-05,
16,0.22901,1.3501e-08,9.9517e-10,-0.77387,3.8956e-05,
17,0.23828,8.1009e-09,7.5388e-10,-0.77387,1.5542e-05,
18,0.24809,8.3433e-09,6.0876e-10,-0.77387,2.0399e-05,
19,0.26062,2.0026e-09,1.8707e-10,-0.77387,1.8191e-05,
20,0.27208,2.454e-10,1.7929e-11,-0.77387,1.5629e-05,
21,0.29027,8.271e-11,4.1355e-12,-0.77387,9.0701e-06,
22,0.30227,8.5569e-11,6.3041e-12,-0.77387,7.3023e-06,
23,0.31076,6.6576e-13,5.327e-14,-0.77387,6.8014e-06,
24,0.31612,1.1652e-10,9.1958e-12,-0.77387,5.3048e-06,
25,0.32641,7.1135e-12,5.3379e-13,-0.77387,4.7369e-06,
26,0.33398,4.4731e-13,3.328e-14,-0.77387,4.6682e-06,
27,0.34915,6.0627e-12,3.7938e-13,-0.77387,2.8276e-06,
28,0.36268,7.0319e-12,6.9375e-13,-0.77387,3.0134e-06,
29,0.37247,8.3678e-16,5.1138e-17,-0.77387,2.5437e-06,
30,0.38101,3.0219e-12,3.5223e-13,-0.77387,3.0494e-06,
31,0.3932,4.2902e-12,5.2445e-13,-0.77387,2.7884e-06,
