"iter","time","maxviolation","meanviolation","cost",
0,0,0.41225,0.16354,-0.048406,
1,0.017224,0,0,-0.61247,
2,0.032194,0,0,-0.64781,
3,0.050892,0,0,-0.67584,
4,0.069818,0,0,-0.69337,
5,0.092723,0,0,-0.70407,
6,0.11854,0,0,-0.71076,
7,0.14131,0,0,-0.715,
8,0.16803,0,0,-0.71768,
9,0.206,0,0,-0.7194,
10,0.24216,0,0,-0.7205,
11,0.27216,0,0,-0.72122,
12,0.3183,0,0,-0.7217,
13,0.36107,0,0,-0.72201,
14,0.40963,0,0,-0.72223,
15,0.4679,0,0,-0.72238,
16,0.52234,0,0,-0.72248,
17,0.58217,0,0,-0.72255,
18,0.63147,0,0,-0.72259,
19,0.6893,0,0,-0.72263,
20,0.74057,0,0,-0.72265,
21,0.81278,0,0,-0.72266,
22,0.85826,0,0,-0.72267,
23,0.87185,0,0,-0.72268,
24,0.88671,0,0,-0.72268,
25,0.90052,0,0,-0.72269,
26,0.91444,0,0,-0.72269,
27,0.93063,0,0,-0.72269,
28,0.94449,0,0,-0.72269,
29,0.95863,0,0,-0.72269,
30,0.97342,0,0,-0.72269,
31,0.98865,0,0,-0.72269,
32,0.99787,0,0,-0.72269,
33,1.1622,0,0,-0.72269,
34,1.1716,0,0,-0.72269,
