"iter","time","maxviolation","meanviolation","cost",
0,0,0.41367,0.15074,0.097262,
1,0.012973,0,0,-0.76971,
2,0.025673,0,0,-0.79488,
3,0.035735,0,0,-0.81161,
4,0.046573,0,0,-0.82127,
5,0.057859,0,0,-0.82675,
6,0.068915,0,0,-0.82997,
7,0.081607,0,0,-0.8319,
8,0.09675,0,0,-0.83305,
9,0.11517,0,0,-0.83374,
10,0.1366,0,0,-0.8342,
11,0.15578,0,0,-0.8345,
12,0.18924,0,0,-0.8347,
13,0.21854,0,0,-0.83483,
14,0.23917,0,0,-0.83492,
15,0.26506,0,0,-0.83498,
16,0.29461,0,0,-0.83502,
17,0.31925,0,0,-0.83505,
18,0.34328,0,0,-0.83507,
19,0.37034,0,0,-0.83508,
20,0.40302,0,0,-0.83509,
21,0.44009,0,0,-0.8351,
22,0.47837,0,0,-0.8351,
23,0.51568,0,0,-0.83511,
24,0.55884,0,0,-0.83511,
25,0.57723,0,0,-0.83511,
26,0.61932,0,0,-0.83511,
27,0.637,0,0,-0.83511,
28,0.65865,0,0,-0.83511,
29,0.67533,0,0,-0.83511,
30,0.69809,0,0,-0.83511,
31,0.71958,0,0,-0.83511,
32,0.72783,0,0,-0.83511,
