"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.30596,0.058064,-0.16772,7.0373,
1,0.011171,0,0,-0.16419,7.0246,
2,0.013178,0,0,-0.16419,6.0246,
3,0.088921,0,0,-0.54845,2.5648,
4,0.19954,0.0031709,0.00013144,-0.58835,0.20207,
5,0.26698,0.0026749,0.00014063,-0.59094,0.073054,
6,0.33015,0.0016646,0.00019794,-0.59118,0.05139,
7,0.42099,0.00031062,1.828e-05,-0.59115,0.024488,
8,0.47916,3.4507e-05,4.2173e-06,-0.59115,0.0035939,
9,0.48617,1.4969e-06,1.4509e-07,-0.59115,0.00018923,
10,0.49353,1.6376e-07,1.1682e-08,-0.59115,0.00010891,
11,0.49808,8.8395e-07,4.8076e-08,-0.59115,0.00010292,
12,0.54057,1.239e-06,6.0397e-08,-0.59115,0.00032137,
13,0.54865,6.4553e-08,5.2716e-09,-0.59115,6.915e-05,
14,0.55749,4.0767e-09,2.0978e-10,-0.59115,4.1727e-05,
15,0.56414,1.3291e-08,7.1678e-10,-0.59115,3.5452e-05,
16,0.60471,1.3402e-08,9.6198e-10,-0.59115,7.2574e-05,
17,0.61441,1.2714e-09,1.3889e-10,-0.59115,1.7103e-05,
18,0.6163,1.2714e-09,1.3889e-10,-0.59115,1.3371e-05,
19,0.62608,1.9118e-10,7.162e-12,-0.59115,1.7294e-05,
20,0.63544,5.072e-14,3.9927e-15,-0.59115,1.3346e-05,
21,0.68814,2.4801e-09,1.2517e-10,-0.59115,6.9352e-05,
22,0.69885,4.4255e-11,4.9289e-12,-0.59115,9.5655e-06,
23,0.70907,8.3953e-15,8.4928e-16,-0.59115,7.799e-06,
24,0.72114,2.4104e-11,3.0001e-12,-0.59115,6.0735e-06,
25,0.73286,2.1242e-12,2.0767e-13,-0.59115,5.1943e-06,
26,0.74184,5.0272e-14,4.6437e-15,-0.59115,5.1335e-06,
27,0.81367,2.0064e-11,1.5932e-12,-0.59115,9.9424e-06,
28,0.82606,1.9001e-13,1.5684e-14,-0.59115,2.5833e-06,
29,0.83617,6.3902e-15,5.3102e-16,-0.59115,2.5724e-06,
30,0.85336,2.7413e-12,2.4613e-13,-0.59115,2.2132e-06,
31,0.86756,2.1066e-12,2.1769e-13,-0.59115,4.7897e-06,
