"iter","time","maxviolation","meanviolation","cost",
0,0,0.39642,0.13263,-0.018036,
1,0.012219,0,0,-0.53853,
2,0.021865,0,0,-0.56652,
3,0.036575,0,0,-0.59054,
4,0.052833,0,0,-0.60769,
5,0.075628,0,0,-0.61887,
6,0.098273,0,0,-0.62623,
7,0.12399,0,0,-0.63116,
8,0.15106,0,0,-0.63449,
9,0.18446,0,0,-0.63675,
10,0.21953,0,0,-0.63827,
11,0.26466,0,0,-0.63931,
12,0.30731,0,0,-0.64001,
13,0.35826,0,0,-0.64049,
14,0.40293,0,0,-0.64082,
15,0.4752,0,0,-0.64104,
16,0.55211,0,0,-0.64119,
17,0.63129,0,0,-0.64129,
18,0.70752,0,0,-0.64136,
19,0.79444,0,0,-0.64141,
20,0.88619,0,0,-0.64144,
21,0.97933,0,0,-0.64146,
22,1.076,0,0,-0.64148,
23,1.1684,0,0,-0.64149,
24,1.2816,0,0,-0.64149,
25,1.3737,0,0,-0.6415,
26,1.3965,0,0,-0.6415,
27,1.5077,0,0,-0.6415,
28,1.5424,0,0,-0.6415,
29,1.5759,0,0,-0.64151,
30,1.6142,0,0,-0.64151,
31,1.6428,0,0,-0.64151,
32,1.6526,0,0,-0.64151,
