"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.5482,0.14192,0.01985,3.472,
1,0.0097756,0,0,-0.32593,3.0633,
2,0.028559,0,0,-0.58305,1.865,
3,0.038593,0,0,-0.70464,0.33259,
4,0.049855,6.5593e-05,6.5593e-06,-0.72005,0.099985,
5,0.059253,0.00087709,8.7709e-05,-0.72111,0.014461,
6,0.065075,0.00052312,5.2312e-05,-0.72125,0.0050257,
7,0.070673,0.00028009,2.8009e-05,-0.72126,0.0017835,
8,0.074641,0.0001137,1.137e-05,-0.72123,0.00068931,
9,0.078284,4.6555e-05,4.6555e-06,-0.72122,0.00028363,
10,0.081422,1.3185e-05,1.3185e-06,-0.72121,0.00015814,
11,0.082674,1.3185e-05,1.3185e-06,-0.72121,0.00011392,
12,0.086958,1.0807e-06,1.2003e-07,-0.72121,8.18e-05,
13,0.090292,2.4322e-06,4.6944e-07,-0.72121,5.456e-05,
14,0.093957,1.594e-07,1.594e-08,-0.72121,3.3684e-05,
15,0.098258,7.9692e-07,1.3809e-07,-0.72121,3.5846e-05,
16,0.10355,4.9262e-08,4.9262e-09,-0.72121,2.9237e-05,
17,0.10912,1.2886e-09,1.3402e-10,-0.72121,2.3246e-05,
18,0.11469,2.1796e-08,3.0407e-09,-0.72121,1.377e-05,
19,0.11991,1.4232e-08,1.4232e-09,-0.72121,1.3119e-05,
20,0.12637,7.8512e-09,1.2324e-09,-0.72121,1.5303e-05,
21,0.14093,1.6956e-09,2.3852e-10,-0.72121,7.9079e-06,
22,0.15037,3.1912e-10,5.4637e-11,-0.72121,6.078e-06,
23,0.15225,3.1912e-10,5.4637e-11,-0.72121,6.0593e-06,
24,0.16694,9.5324e-11,9.5324e-12,-0.72121,3.238e-06,
25,0.16843,9.5324e-11,9.5324e-12,-0.72121,2.9217e-06,
26,0.17675,4.9313e-11,5.1872e-12,-0.72121,2.971e-06,
27,0.18256,2.0374e-12,2.1134e-13,-0.72121,2.8662e-06,
28,0.19064,8.2682e-12,1.4264e-12,-0.72121,2.1844e-06,
29,0.19798,1.763e-11,1.8202e-12,-0.72121,1.9427e-06,
30,0.20582,1.2086e-14,1.401e-15,-0.72121,1.723e-06,
