"iter","time","maxviolation","meanviolation","cost",
0,0,0.6314,0.33853,-0.46991,
1,0.014649,0,0,-1.077,
2,0.020377,0,0,-1.0805,
3,0.025359,0,0,-1.0816,
4,0.031283,0,0,-1.0817,
5,0.036009,0,0,-1.0817,
6,0.038645,0,0,-1.0817,
7,0.039908,0,0,-1.0817,
8,0.041118,0,0,-1.0817,
9,0.044472,0,0,-1.0817,
10,0.046001,0,0,-1.0817,
11,0.047594,0,0,-1.0817,
12,0.04897,0,0,-1.0817,
13,0.051646,0,0,-1.0817,
14,0.053511,0,0,-1.0817,
15,0.055074,0,0,-1.0817,
16,0.056725,0,0,-1.0817,
17,0.060001,0,0,-1.0817,
18,0.061641,0,0,-1.0817,
19,0.063141,0,0,-1.0817,
20,0.064709,0,0,-1.0817,
21,0.066237,0,0,-1.0817,
22,0.067526,0,0,-1.0817,
23,0.069154,0,0,-1.0817,
24,0.070934,0,0,-1.0817,
25,0.072548,0,0,-1.0817,
26,0.076302,0,0,-1.0817,
27,0.077911,0,0,-1.0817,
28,0.0795,0,0,-1.0817,
29,0.080811,0,0,-1.0817,
30,0.08238,0,0,-1.0817,
