"iter","time","maxviolation","meanviolation","cost",
0,0,0.58447,0.10214,-0.23169,
1,0.014927,0,0,-0.68668,
2,0.025572,0,0,-0.7397,
3,0.038926,0,0,-0.77733,
4,0.054082,0,0,-0.80274,
5,0.075504,0,0,-0.81967,
6,0.097219,0,0,-0.83097,
7,0.12091,0,0,-0.8385,
8,0.14641,0,0,-0.84351,
9,0.18239,0,0,-0.84685,
10,0.22626,0,0,-0.84908,
11,0.27096,0,0,-0.85058,
12,0.30981,0,0,-0.85159,
13,0.348,0,0,-0.85228,
14,0.39173,0,0,-0.85276,
15,0.42983,0,0,-0.85308,
16,0.46613,0,0,-0.8533,
17,0.50716,0,0,-0.85345,
18,0.54751,0,0,-0.85355,
19,0.59664,0,0,-0.85362,
20,0.63986,0,0,-0.85366,
21,0.68511,0,0,-0.8537,
22,0.73466,0,0,-0.85372,
23,0.75409,0,0,-0.85373,
24,0.77164,0,0,-0.85374,
25,0.78873,0,0,-0.85375,
26,0.80499,0,0,-0.85375,
27,0.8216,0,0,-0.85376,
28,0.83838,0,0,-0.85376,
29,0.85732,0,0,-0.85376,
30,0.87432,0,0,-0.85376,
31,0.8912,0,0,-0.85376,
32,0.89923,0,0,-0.85376,
