"iter","time","maxviolation","meanviolation","cost",
0,0,0.36912,0.051195,-0.070279,
1,0.011062,0,0,-0.67252,
2,0.023447,0,0,-0.69002,
3,0.0364,0,0,-0.7036,
4,0.048497,0,0,-0.71234,
5,0.061889,0,0,-0.71783,
6,0.077334,0,0,-0.72134,
7,0.095127,0,0,-0.72362,
8,0.1105,0,0,-0.72512,
9,0.12971,0,0,-0.72614,
10,0.14435,0,0,-0.72684,
11,0.1643,0,0,-0.72732,
12,0.19865,0,0,-0.72764,
13,0.22986,0,0,-0.72786,
14,0.26418,0,0,-0.72802,
15,0.30759,0,0,-0.72812,
16,0.35513,0,0,-0.72819,
17,0.39202,0,0,-0.72824,
18,0.44234,0,0,-0.72827,
19,0.4846,0,0,-0.72829,
20,0.54153,0,0,-0.72831,
21,0.59375,0,0,-0.72832,
22,0.65288,0,0,-0.72833,
23,0.6666,0,0,-0.72833,
24,0.68012,0,0,-0.72833,
25,0.69526,0,0,-0.72834,
26,0.70947,0,0,-0.72834,
27,0.72265,0,0,-0.72834,
28,0.73812,0,0,-0.72834,
29,0.75136,0,0,-0.72834,
30,0.76604,0,0,-0.72834,
31,0.77978,0,0,-0.72834,
32,0.7965,0,0,-0.72834,
33,0.80407,0,0,-0.72834,
