"iter","time","maxviolation","meanviolation","cost",
0,0,0.19636,0.039272,-0.39517,
1,0.010537,0,0,-0.44147,
2,0.020015,0,0,-0.46117,
3,0.030779,0,0,-0.47282,
4,0.039954,0,0,-0.48009,
5,0.052672,0,0,-0.48489,
6,0.065385,0,0,-0.48814,
7,0.079323,0,0,-0.49037,
8,0.093879,0,0,-0.49188,
9,0.1101,0,0,-0.49291,
10,0.12914,0,0,-0.49362,
11,0.15199,0,0,-0.4941,
12,0.17402,0,0,-0.49443,
13,0.19965,0,0,-0.49465,
14,0.22724,0,0,-0.4948,
15,0.24443,0,0,-0.4949,
16,0.26649,0,0,-0.49497,
17,0.2987,0,0,-0.49502,
18,0.31885,0,0,-0.49506,
19,0.35428,0,0,-0.49508,
20,0.37627,0,0,-0.49509,
21,0.38804,0,0,-0.4951,
22,0.4006,0,0,-0.49511,
23,0.41307,0,0,-0.49511,
24,0.42611,0,0,-0.49512,
25,0.43822,0,0,-0.49512,
26,0.45055,0,0,-0.49512,
27,0.46339,0,0,-0.49512,
28,0.47586,0,0,-0.49512,
29,0.48801,0,0,-0.49512,
30,0.49869,0,0,-0.49512,
31,0.51041,0,0,-0.49512,
32,0.52002,0,0,-0.49512,
