"iter","time","maxviolation","meanviolation","cost",
0,0,0.51841,0.086624,-0.045532,
1,0.015106,0,0,-0.45719,
2,0.026687,0,0,-0.51503,
3,0.042557,0,0,-0.55922,
4,0.058596,0,0,-0.58715,
5,0.075261,0,0,-0.60414,
6,0.095067,0,0,-0.61445,
7,0.11722,0,0,-0.62078,
8,0.14615,0,0,-0.62479,
9,0.18078,0,0,-0.6274,
10,0.21769,0,0,-0.62912,
11,0.25717,0,0,-0.63025,
12,0.30577,0,0,-0.631,
13,0.36055,0,0,-0.63151,
14,0.41186,0,0,-0.63185,
15,0.47611,0,0,-0.63208,
16,0.53417,0,0,-0.63223,
17,0.59718,0,0,-0.63234,
18,0.676,0,0,-0.63241,
19,0.76733,0,0,-0.63246,
20,0.85828,0,0,-0.63249,
21,0.93478,0,0,-0.63251,
22,1.0351,0,0,-0.63253,
23,1.1158,0,0,-0.63254,
24,1.2568,0,0,-0.63254,
25,1.3011,0,0,-0.63255,
26,1.4275,0,0,-0.63255,
27,1.4602,0,0,-0.63256,
28,1.4932,0,0,-0.63256,
29,1.5267,0,0,-0.63256,
30,1.5577,0,0,-0.63256,
31,1.5911,0,0,-0.63256,
32,1.5996,0,0,-0.63256,
