"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.52543,0.10343,0.014077,4.8236,
1,0.0099308,0,0,-0.38819,4.932,
2,0.018004,0,0,-0.40281,3.9188,
3,0.074092,0,0,-0.63133,0.72061,
4,0.10205,0.00022983,9.1931e-06,-0.64476,0.046933,
5,0.11254,3.6692e-05,2.3976e-06,-0.6459,0.0056202,
6,0.12302,2.2908e-05,1.1272e-06,-0.64602,0.0007066,
7,0.1276,0,0,-0.64603,0.00018588,
8,0.12907,0,0,-0.64603,0.0001477,
9,0.13439,2.5734e-06,2.7698e-07,-0.64603,0.0001645,
10,0.14956,8.929e-07,3.5716e-08,-0.64603,0.0001546,
11,0.15537,3.3388e-07,3.0538e-08,-0.64603,8.2412e-05,
12,0.1664,9.6143e-08,9.8946e-09,-0.64603,3.8531e-05,
13,0.168,9.6143e-08,9.8946e-09,-0.64603,3.0144e-05,
14,0.17435,4.1933e-08,1.6773e-09,-0.64603,3.7781e-05,
15,0.17986,4.7134e-08,4.7097e-09,-0.64603,3.0164e-05,
16,0.18697,1.2634e-08,5.0536e-10,-0.64603,3.8066e-05,
17,0.21182,1.3892e-08,7.2964e-10,-0.64603,2.9835e-05,
18,0.22077,5.5452e-10,3.7219e-11,-0.64603,2.1399e-05,
19,0.24626,5.5431e-10,4.1674e-11,-0.64603,1.2016e-05,
20,0.25458,2.4096e-10,1.4697e-11,-0.64603,1.1299e-05,
21,0.26278,7.42e-14,3.6544e-15,-0.64603,9.0871e-06,
22,0.26965,1.6118e-11,1.1655e-12,-0.64603,5.4547e-06,
23,0.27836,5.8267e-12,3.8398e-13,-0.64603,5.1806e-06,
24,0.28585,2.4223e-13,1.2605e-14,-0.64603,5.1191e-06,
25,0.29734,1.5284e-10,6.1138e-12,-0.64603,8.3294e-06,
26,0.3074,4.0275e-12,1.611e-13,-0.64603,3.5254e-06,
27,0.31675,2.0879e-16,1.2873e-17,-0.64603,2.5255e-06,
28,0.32495,3.8367e-12,1.9044e-13,-0.64603,2.1094e-06,
29,0.33513,2.8257e-16,1.7513e-17,-0.64603,1.7884e-06,
30,0.34067,5.3259e-13,5.4464e-14,-0.64603,1.9011e-06,
31,0.3508,7.3922e-16,4.524e-17,-0.64603,1.769e-06,
