"iter","time","maxviolation","meanviolation","cost",
0,0,0.47708,0.10966,-0.15448,
1,0.017769,0,0,-0.33688,
2,0.037497,0,0,-0.4103,
3,0.06082,0,0,-0.48461,
4,0.082992,0,0,-0.5304,
5,0.10694,0,0,-0.55919,
6,0.13291,0,0,-0.57756,
7,0.16772,0,0,-0.58949,
8,0.20736,0,0,-0.5974,
9,0.25829,0,0,-0.6027,
10,0.32088,0,0,-0.60627,
11,0.37544,0,0,-0.60867,
12,0.43907,0,0,-0.6103,
13,0.50242,0,0,-0.6114,
14,0.59746,0,0,-0.61215,
15,0.67686,0,0,-0.61266,
16,0.76926,0,0,-0.613,
17,0.84722,0,0,-0.61324,
18,0.9341,0,0,-0.6134,
19,1.0174,0,0,-0.61351,
20,1.0956,0,0,-0.61358,
21,1.1893,0,0,-0.61363,
22,1.2924,0,0,-0.61366,
23,1.3217,0,0,-0.61369,
24,1.3489,0,0,-0.6137,
25,1.3777,0,0,-0.61372,
26,1.4049,0,0,-0.61372,
27,1.4341,0,0,-0.61373,
28,1.4629,0,0,-0.61373,
29,1.4889,0,0,-0.61373,
30,1.5167,0,0,-0.61374,
31,1.5424,0,0,-0.61374,
32,1.5527,0,0,-0.61374,
33,1.5629,0,0,-0.61374,
