"iter","time","maxviolation","meanviolation","cost",
0,0,0.30774,0.070033,-0.29246,
1,0.016435,0,0,-0.58754,
2,0.028689,0,0,-0.66716,
3,0.045867,0,0,-0.73262,
4,0.064169,0,0,-0.77651,
5,0.086192,0,0,-0.80446,
6,0.11411,0,0,-0.82221,
7,0.1434,0,0,-0.83349,
8,0.17767,0,0,-0.84065,
9,0.21422,0,0,-0.84521,
10,0.25686,0,0,-0.84814,
11,0.30691,0,0,-0.85003,
12,0.35702,0,0,-0.85125,
13,0.42429,0,0,-0.85206,
14,0.51363,0,0,-0.85259,
15,0.58876,0,0,-0.85295,
16,0.66677,0,0,-0.8532,
17,0.74448,0,0,-0.85336,
18,0.86537,0,0,-0.85347,
19,0.9907,0,0,-0.85355,
20,1.1286,0,0,-0.8536,
21,1.2515,0,0,-0.85363,
22,1.4208,0,0,-0.85366,
23,1.6162,0,0,-0.85368,
24,1.7468,0,0,-0.85369,
25,1.7821,0,0,-0.85369,
26,1.9179,0,0,-0.8537,
27,1.954,0,0,-0.8537,
28,1.9916,0,0,-0.8537,
29,2.0294,0,0,-0.85371,
30,2.0611,0,0,-0.85371,
31,2.096,0,0,-0.85371,
32,2.1056,0,0,-0.85371,
