"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.28758,0.051305,0.028511,7.1911,
1,0.010981,0,0,-0.38187,7.0368,
2,0.01296,0,0,-0.38187,6.0368,
3,0.089483,0,0,-0.60065,2.6597,
4,0.14128,0.0010072,4.7508e-05,-0.62623,0.11008,
5,0.17466,0.00011352,3.0036e-06,-0.62711,0.0084111,
6,0.18048,2.0877e-05,5.3749e-07,-0.6272,0.0011504,
7,0.18926,7.6045e-06,3.1388e-07,-0.62721,0.00015309,
8,0.19711,7.0986e-06,5.1864e-07,-0.62721,0.0001442,
9,0.20128,1.9113e-06,5.4329e-08,-0.62721,8.601e-05,
10,0.2068,5.3311e-06,3.7668e-07,-0.62721,0.00010287,
11,0.21311,1.5725e-07,4.9834e-09,-0.62721,7.6684e-05,
12,0.22666,1.1105e-06,1.0572e-07,-0.62721,0.00011281,
13,0.23317,2.0143e-08,7.5744e-10,-0.62721,5.1223e-05,
14,0.24331,2.8439e-08,7.2773e-10,-0.62721,3.6177e-05,
15,0.25094,5.0638e-08,3.6997e-09,-0.62721,4.1654e-05,
16,0.26369,6.6146e-09,2.28e-10,-0.62721,2.0762e-05,
17,0.27089,3.8314e-08,2.6893e-09,-0.62721,2.4747e-05,
18,0.27993,8.6171e-10,3.5003e-11,-0.62721,1.7951e-05,
19,0.33432,4.848e-09,2.9766e-10,-0.62721,2.6797e-05,
20,0.34442,8.2327e-10,4.1554e-11,-0.62721,9.9471e-06,
21,0.35538,3.4617e-11,2.2484e-12,-0.62721,8.1105e-06,
22,0.36383,3.4385e-10,3.0248e-11,-0.62721,5.847e-06,
23,0.37365,2.4741e-10,7.3972e-12,-0.62721,7.4783e-06,
24,0.38248,9.4718e-14,4.0333e-15,-0.62721,5.6811e-06,
25,0.39104,3.7342e-11,3.1234e-12,-0.62721,4.0989e-06,
26,0.40106,2.7512e-12,1.9655e-13,-0.62721,3.9148e-06,
27,0.41127,5.5397e-14,3.7599e-15,-0.62721,3.8736e-06,
28,0.44456,1.9121e-11,1.543e-12,-0.62721,2.7574e-06,
29,0.45602,2.3146e-12,1.42e-13,-0.62721,1.6843e-06,
30,0.46633,3.2649e-16,1.7951e-17,-0.62721,1.5167e-06,
