"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.45405,0.045502,0.031707,5.0061,
1,0.010137,0,0,-0.36027,4.4294,
2,0.021173,0,0,-0.42759,3.3679,
3,0.056002,0.0033586,0.00016793,-0.61696,0.49913,
4,0.078948,0.0046022,0.00025978,-0.63548,0.097272,
5,0.093174,0.0019011,0.00012984,-0.63886,0.030855,
6,0.10457,0.00063246,4.9455e-05,-0.6397,0.010044,
7,0.11321,0.00019455,1.5971e-05,-0.63995,0.0032839,
8,0.11857,6.4308e-05,5.2322e-06,-0.64002,0.0011503,
9,0.12903,3.1004e-05,3.9694e-06,-0.64005,0.00040344,
10,0.13215,5.9011e-06,7.3731e-07,-0.64006,0.00015327,
11,0.13351,5.9011e-06,7.3731e-07,-0.64006,0.00010338,
12,0.13816,1.5825e-06,2.2158e-07,-0.64006,8.7041e-05,
13,0.14239,1.9204e-06,1.914e-07,-0.64006,4.5908e-05,
14,0.14709,2.1281e-06,2.7799e-07,-0.64006,5.3773e-05,
15,0.15259,3.8968e-07,4.1042e-08,-0.64006,3.8718e-05,
16,0.16107,6.5304e-07,6.4354e-08,-0.64006,5.1031e-05,
17,0.16723,6.9888e-09,7.5101e-10,-0.64006,1.7923e-05,
18,0.16866,6.9888e-09,7.5101e-10,-0.64006,1.7696e-05,
19,0.17823,1.825e-08,1.286e-09,-0.64006,9.0542e-06,
20,0.18828,2.3852e-09,3.7814e-10,-0.64006,1.0509e-05,
21,0.19671,2.464e-09,1.6162e-10,-0.64006,6.1751e-06,
22,0.20774,2.2828e-09,3.5487e-10,-0.64006,7.2082e-06,
23,0.22018,7.5327e-10,4.9217e-11,-0.64006,7.6072e-06,
24,0.22971,7.314e-13,7.046e-14,-0.64006,6.1161e-06,
25,0.25128,8.1577e-10,8.4992e-11,-0.64006,9.5507e-06,
26,0.26298,2.8038e-11,2.742e-12,-0.64006,2.2398e-06,
27,0.26492,2.8038e-11,2.742e-12,-0.64006,1.9226e-06,
28,0.27518,1.3012e-11,1.7899e-12,-0.64006,2.2398e-06,
29,0.28421,5.9389e-15,8.2898e-16,-0.64006,1.9221e-06,
30,0.29257,5.04e-13,2.52e-14,-0.64006,1.0354e-06,
31,0.3209,5.04e-13,2.52e-14,-0.64006,9.2457e-07,
