"iter","time","maxviolation","meanviolation","cost",
0,0,0.34074,0.073932,0.062826,
1,0.018365,0,0,-0.53682,
2,0.03185,0,0,-0.56944,
3,0.047559,0,0,-0.62264,
4,0.070703,0,0,-0.67452,
5,0.099279,0,0,-0.70961,
6,0.12743,0,0,-0.73111,
7,0.15824,0,0,-0.74429,
8,0.19699,0,0,-0.75247,
9,0.23981,0,0,-0.75765,
10,0.30323,0,0,-0.761,
11,0.37095,0,0,-0.76317,
12,0.44821,0,0,-0.76459,
13,0.52993,0,0,-0.76553,
14,0.62098,0,0,-0.76616,
15,0.73848,0,0,-0.76658,
16,0.88071,0,0,-0.76687,
17,0.99802,0,0,-0.76706,
18,1.1778,0,0,-0.76719,
19,1.3321,0,0,-0.76728,
20,1.4531,0,0,-0.76734,
21,1.5857,0,0,-0.76739,
22,1.7563,0,0,-0.76741,
23,2.0139,0,0,-0.76743,
24,2.1498,0,0,-0.76745,
25,2.1821,0,0,-0.76746,
26,2.3025,0,0,-0.76746,
27,2.3361,0,0,-0.76747,
28,2.3677,0,0,-0.76747,
29,2.3955,0,0,-0.76747,
30,2.4266,0,0,-0.76747,
31,2.4538,0,0,-0.76747,
32,2.4654,0,0,-0.76747,
