"iter","time","maxviolation","meanviolation","cost",
0,0,0.36583,0.073167,-0.23663,
1,0.0078095,0,0,-0.66473,
2,0.013069,0,0,-0.67486,
3,0.020794,0,0,-0.68216,
4,0.028319,0,0,-0.68739,
5,0.038405,0,0,-0.69099,
6,0.047507,0,0,-0.69343,
7,0.057642,0,0,-0.69506,
8,0.069731,0,0,-0.69615,
9,0.081826,0,0,-0.69689,
10,0.098464,0,0,-0.69739,
11,0.11429,0,0,-0.69772,
12,0.13282,0,0,-0.69795,
13,0.15587,0,0,-0.69811,
14,0.18168,0,0,-0.69821,
15,0.20618,0,0,-0.69828,
16,0.23471,0,0,-0.69833,
17,0.26454,0,0,-0.69836,
18,0.30697,0,0,-0.69838,
19,0.33741,0,0,-0.6984,
20,0.35712,0,0,-0.69841,
21,0.38588,0,0,-0.69842,
22,0.41122,0,0,-0.69842,
23,0.43849,0,0,-0.69843,
24,0.45273,0,0,-0.69843,
25,0.46639,0,0,-0.69843,
26,0.48106,0,0,-0.69843,
27,0.496,0,0,-0.69843,
28,0.51053,0,0,-0.69843,
29,0.52326,0,0,-0.69843,
30,0.53709,0,0,-0.69843,
31,0.55124,0,0,-0.69843,
32,0.58432,0,0,-0.69843,
33,0.58554,0,0,-0.69843,
