"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.28308,0.056007,-0.090997,6.9988,
1,0.011355,0,0,-0.27373,7.0319,
2,0.013435,0,0,-0.27373,6.0319,
3,0.10269,0,0,-0.56036,2.5977,
4,0.19022,0.00010667,2.1334e-06,-0.5978,0.11812,
5,0.2691,0.00049812,2.1619e-05,-0.5991,0.018137,
6,0.32774,0.00039788,2.8541e-05,-0.59953,0.010087,
7,0.37167,0.0002797,1.6049e-05,-0.59933,0.0065662,
8,0.41205,0.00016662,1.2902e-05,-0.59947,0.0041704,
9,0.46012,0.0001161,6.8002e-06,-0.59938,0.0026674,
10,0.52006,6.7983e-05,5.1667e-06,-0.59943,0.0016998,
11,0.55822,4.2744e-05,2.5367e-06,-0.5994,0.00098284,
12,0.57662,7.7348e-06,4.1702e-07,-0.59942,0.00015843,
13,0.58481,2.2163e-06,1.2192e-07,-0.59941,6.1801e-05,
14,0.59243,1.0684e-06,7.2657e-08,-0.59941,3.7035e-05,
15,0.5996,1.578e-06,1.0588e-07,-0.59941,3.637e-05,
16,0.60761,2.7918e-07,1.853e-08,-0.59941,3.388e-05,
17,0.65515,2.6459e-06,2.0352e-07,-0.59942,0.0002126,
18,0.66187,5.1184e-08,3.9022e-09,-0.59941,1.4993e-05,
19,0.66356,5.1184e-08,3.9022e-09,-0.59941,8.143e-06,
20,0.67143,1.5018e-08,8.1728e-10,-0.59941,1.4721e-05,
21,0.67929,6.824e-09,5.2182e-10,-0.59941,8.1514e-06,
22,0.70651,8.2775e-09,5.7192e-10,-0.59941,9.0887e-06,
23,0.71529,4.9766e-10,3.4572e-11,-0.59941,4.0901e-06,
24,0.71734,4.9766e-10,3.4572e-11,-0.59941,4.0585e-06,
25,0.72609,1.1391e-10,6.9507e-12,-0.59941,4.3495e-06,
26,0.73465,1.4375e-12,1.0312e-13,-0.59941,4.0057e-06,
27,0.90839,2.2783e-09,1.2202e-10,-0.59941,2.018e-05,
28,0.91907,1.5086e-11,1.2898e-12,-0.59941,1.1907e-06,
29,0.92074,1.5086e-11,1.2898e-12,-0.59941,9.7998e-07,
30,0.93143,6.513e-12,4.6988e-13,-0.59941,1.1907e-06,
