"iter","time","maxviolation","meanviolation","cost",
0,0,0.65064,0.19607,0.15828,
1,0.0098711,0,0,-0.61956,
2,0.018732,0,0,-0.63361,
3,0.027548,0,0,-0.64308,
4,0.035804,0,0,-0.64918,
5,0.044728,0,0,-0.65298,
6,0.053311,0,0,-0.65533,
7,0.062248,0,0,-0.65681,
8,0.073173,0,0,-0.65781,
9,0.082227,0,0,-0.65849,
10,0.098236,0,0,-0.65896,
11,0.10907,0,0,-0.65927,
12,0.12806,0,0,-0.65949,
13,0.14506,0,0,-0.65964,
14,0.16248,0,0,-0.65974,
15,0.17689,0,0,-0.6598,
16,0.19943,0,0,-0.65985,
17,0.22425,0,0,-0.65988,
18,0.24943,0,0,-0.6599,
19,0.27684,0,0,-0.65992,
20,0.30424,0,0,-0.65993,
21,0.32613,0,0,-0.65993,
22,0.35388,0,0,-0.65994,
23,0.38497,0,0,-0.65994,
24,0.39751,0,0,-0.65994,
25,0.41046,0,0,-0.65995,
26,0.42309,0,0,-0.65995,
27,0.4387,0,0,-0.65995,
28,0.45446,0,0,-0.65995,
29,0.46729,0,0,-0.65995,
30,0.47993,0,0,-0.65995,
31,0.49157,0,0,-0.65995,
32,0.49874,0,0,-0.65995,
33,0.50614,0,0,-0.65995,
34,0.53217,0,0,-0.65995,
35,0.53346,0,0,-0.65995,
