"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.31115,0.06223,0.48717,2.1383,
1,0.011014,0,0,-0.30571,1.9032,
2,0.030557,0,0,-0.44569,0.83148,
3,0.048537,0,0,-0.4905,0.16718,
4,0.055543,0,0,-0.50825,0.06084,
5,0.071904,0,0,-0.51573,0.027492,
6,0.084677,0,0,-0.51906,0.01255,
7,0.092986,0,0,-0.52055,0.005778,
8,0.10398,0,0,-0.52122,0.0026374,
9,0.11062,0,0,-0.52154,0.0012201,
10,0.11698,0,0,-0.52168,0.00056747,
11,0.12335,0,0,-0.52174,0.0002673,
12,0.12924,0,0,-0.52177,0.00013052,
13,0.13534,0,0,-0.52178,6.8759e-05,
14,0.13738,0,0,-0.52178,3.2576e-05,
15,0.144,7.7074e-08,1.7415e-08,-0.52179,2.6997e-05,
16,0.14601,7.7074e-08,1.7415e-08,-0.52179,2.7033e-05,
17,0.1538,2.2962e-07,4.5925e-08,-0.52179,6.5867e-06,
18,0.16297,0,0,-0.52179,4.9663e-06,
19,0.16471,0,0,-0.52179,2.1326e-06,
20,0.17037,2.9508e-08,1.1591e-08,-0.52179,4.9685e-06,
21,0.17765,0,0,-0.52179,1.2423e-05,
22,0.18392,2.2288e-09,8.7984e-10,-0.52179,2.1226e-06,
23,0.1899,0,0,-0.52179,4.7145e-06,
24,0.19675,9.4116e-10,3.7182e-10,-0.52179,3.5864e-06,
25,0.20415,0,0,-0.52179,3.7651e-06,
26,0.21183,1.668e-10,6.5883e-11,-0.52179,2.3707e-06,
27,0.21318,1.668e-10,6.5883e-11,-0.52179,2.1178e-06,
28,0.2215,0,0,-0.52179,2.3697e-06,
29,0.2298,0,0,-0.52179,2.1164e-06,
30,0.23842,3.984e-11,7.9679e-12,-0.52179,6.0931e-07,
31,0.25353,2.4394e-15,5.6215e-16,-0.52179,4.3217e-08,
