"iter","time","maxviolation","meanviolation","cost",
0,0,0.31813,0.061656,0.034755,
1,0.017221,0,0,-0.28239,
2,0.034015,0,0,-0.31848,
3,0.058178,0,0,-0.38641,
4,0.090057,0,0,-0.45047,
5,0.13046,0,0,-0.49377,
6,0.18479,0,0,-0.52186,
7,0.29057,0,0,-0.53977,
8,0.38454,0,0,-0.55121,
9,0.46365,0,0,-0.55862,
10,0.5494,0,0,-0.56349,
11,0.70307,0,0,-0.56674,
12,0.88229,0,0,-0.56893,
13,1.0665,0,0,-0.5704,
14,1.2668,0,0,-0.5714,
15,1.5172,0,0,-0.57208,
16,1.7439,0,0,-0.57255,
17,2.0363,0,0,-0.57286,
18,2.3228,0,0,-0.57307,
19,2.6022,0,0,-0.57322,
20,2.9497,0,0,-0.57332,
21,3.3557,0,0,-0.57339,
22,3.66,0,0,-0.57343,
23,3.9522,0,0,-0.57346,
24,4.3148,0,0,-0.57349,
25,4.3963,0,0,-0.5735,
26,4.4407,0,0,-0.57351,
27,4.4927,0,0,-0.57352,
28,4.5376,0,0,-0.57352,
29,4.5768,0,0,-0.57352,
30,4.6187,0,0,-0.57353,
31,4.6567,0,0,-0.57353,
32,4.6704,0,0,-0.57353,
