"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.33934,0.057588,-0.02143,7.1819,
1,0.010572,0,0,-0.066902,7.0244,
2,0.013177,0,0,-0.066902,6.0244,
3,0.090413,0,0,-0.48268,2.519,
4,0.16463,0.0026,8.0591e-05,-0.53697,0.14665,
5,0.21596,4.4572e-05,1.552e-06,-0.54001,0.016348,
6,0.23308,4.0822e-05,1.8979e-06,-0.54034,0.0016746,
7,0.24076,2.5305e-06,2.2394e-07,-0.54037,0.00027248,
8,0.24637,3.7149e-06,3.5837e-07,-0.54037,0.0001523,
9,0.2524,2.9342e-06,2.2669e-07,-0.54037,0.00015256,
10,0.26011,1.0548e-06,1.0983e-07,-0.54037,0.00012441,
11,0.27598,3.0523e-06,2.1387e-07,-0.54037,0.00015858,
12,0.28706,3.6741e-07,3.068e-08,-0.54037,8.7745e-05,
13,0.29708,4.4724e-08,2.97e-09,-0.54037,3.0872e-05,
14,0.29973,4.4724e-08,2.97e-09,-0.54037,3.2948e-05,
15,0.30896,4.7935e-08,4.0735e-09,-0.54037,3.8394e-05,
16,0.31975,7.2842e-09,4.8529e-10,-0.54037,3.4097e-05,
17,0.34093,4.8655e-09,6.0664e-10,-0.54037,1.8472e-05,
18,0.34287,4.8655e-09,6.0664e-10,-0.54037,1.0529e-05,
19,0.35205,1.061e-09,9.7278e-11,-0.54037,1.6729e-05,
20,0.36171,1.1414e-09,1.3721e-10,-0.54037,1.2367e-05,
21,0.37132,2.0153e-10,1.8375e-11,-0.54037,1.0869e-05,
22,0.38707,4.0537e-10,2.8051e-11,-0.54037,8.0032e-06,
23,0.39746,9.7575e-11,9.2918e-12,-0.54037,6.6952e-06,
24,0.40641,2.578e-13,2.5141e-14,-0.54037,6.0964e-06,
25,0.41344,5.3496e-11,8.8048e-12,-0.54037,4.4441e-06,
26,0.42485,3.9589e-13,3.2332e-14,-0.54037,3.925e-06,
27,0.43973,1.8155e-11,9.1279e-13,-0.54037,3.478e-06,
28,0.4522,3.7141e-13,3.9032e-14,-0.54037,2.846e-06,
29,0.46185,4.9374e-12,5.1826e-13,-0.54037,2.8228e-06,
30,0.47365,7.2322e-13,5.8064e-14,-0.54037,3.2696e-06,
