"iter","time","maxviolation","meanviolation","cost",
0,0,0.39347,0.067935,0.070515,
1,0.017373,0,0,-0.23293,
2,0.033493,0,0,-0.32878,
3,0.048958,0,0,-0.407,
4,0.066601,0,0,-0.45968,
5,0.08799,0,0,-0.49391,
6,0.11271,0,0,-0.51606,
7,0.14197,0,0,-0.53044,
8,0.18074,0,0,-0.53989,
9,0.21935,0,0,-0.54609,
10,0.27459,0,0,-0.5502,
11,0.33956,0,0,-0.55293,
12,0.42072,0,0,-0.55477,
13,0.51236,0,0,-0.556,
14,0.59992,0,0,-0.55683,
15,0.69747,0,0,-0.5574,
16,0.80915,0,0,-0.55778,
17,0.93865,0,0,-0.55804,
18,1.0663,0,0,-0.55822,
19,1.1748,0,0,-0.55834,
20,1.271,0,0,-0.55842,
21,1.3625,0,0,-0.55848,
22,1.4927,0,0,-0.55852,
23,1.6025,0,0,-0.55854,
24,1.6606,0,0,-0.55856,
25,1.694,0,0,-0.55857,
26,1.7276,0,0,-0.55858,
27,1.759,0,0,-0.55859,
28,1.7908,0,0,-0.55859,
29,1.823,0,0,-0.55859,
30,1.8533,0,0,-0.55859,
31,1.8856,0,0,-0.55859,
32,2.0013,0,0,-0.55859,
33,2.0115,0,0,-0.55859,
