"iter","time","maxviolation","meanviolation","cost",
0,0,0.4708,0.12125,-0.15531,
1,0.017979,0,0,-0.20293,
2,0.045428,0,0,-0.2934,
3,0.064006,0,0,-0.35599,
4,0.084501,0,0,-0.39934,
5,0.10807,0,0,-0.42789,
6,0.12782,0,0,-0.44624,
7,0.15085,0,0,-0.45821,
8,0.17786,0,0,-0.4661,
9,0.21136,0,0,-0.47135,
10,0.25707,0,0,-0.47487,
11,0.30389,0,0,-0.47724,
12,0.36525,0,0,-0.47885,
13,0.42079,0,0,-0.47993,
14,0.49164,0,0,-0.48067,
15,0.57718,0,0,-0.48118,
16,0.64143,0,0,-0.48152,
17,0.72069,0,0,-0.48175,
18,0.79444,0,0,-0.48191,
19,0.88004,0,0,-0.48201,
20,0.96584,0,0,-0.48209,
21,1.0702,0,0,-0.48214,
22,1.1631,0,0,-0.48217,
23,1.2372,0,0,-0.4822,
24,1.2896,0,0,-0.48221,
25,1.3245,0,0,-0.48222,
26,1.4077,0,0,-0.48223,
27,1.4417,0,0,-0.48223,
28,1.4752,0,0,-0.48224,
29,1.5074,0,0,-0.48224,
30,1.5403,0,0,-0.48224,
31,1.5749,0,0,-0.48224,
32,1.5836,0,0,-0.48224,
