"iter","time","maxviolation","meanviolation","cost",
0,0,0.19098,0.021781,0.10784,
1,0.012715,0,0,-0.4403,
2,0.023664,0,0,-0.47883,
3,0.039136,0,0,-0.52293,
4,0.062245,0,0,-0.55639,
5,0.086767,0,0,-0.57806,
6,0.11305,0,0,-0.59148,
7,0.1411,0,0,-0.59975,
8,0.1758,0,0,-0.60503,
9,0.21076,0,0,-0.6085,
10,0.25868,0,0,-0.61081,
11,0.3118,0,0,-0.61236,
12,0.3805,0,0,-0.6134,
13,0.45104,0,0,-0.6141,
14,0.51781,0,0,-0.61458,
15,0.59407,0,0,-0.6149,
16,0.67998,0,0,-0.61512,
17,0.76857,0,0,-0.61527,
18,0.86331,0,0,-0.61537,
19,0.9951,0,0,-0.61544,
20,1.1366,0,0,-0.61549,
21,1.2213,0,0,-0.61552,
22,1.3259,0,0,-0.61554,
23,1.457,0,0,-0.61556,
24,1.5818,0,0,-0.61557,
25,1.604,0,0,-0.61557,
26,1.6244,0,0,-0.61558,
27,1.6468,0,0,-0.61558,
28,1.6675,0,0,-0.61558,
29,1.6882,0,0,-0.61559,
30,1.7095,0,0,-0.61559,
31,1.73,0,0,-0.61559,
32,1.7416,0,0,-0.61559,
