"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.47708,0.10966,-0.15448,5.3253,
1,0.010077,0,0,-0.17699,4.9554,
2,0.024565,0,0,-0.19864,3.9332,
3,0.10881,0.0035685,0.0004308,-0.61042,0.73456,
4,0.13718,0.0012874,5.8001e-05,-0.61344,0.031196,
5,0.14787,0.00014062,7.6172e-06,-0.61373,0.0028653,
6,0.1527,2.1116e-05,9.8939e-07,-0.61374,0.0004433,
7,0.15745,1.8753e-06,2.7756e-07,-0.61374,0.0001974,
8,0.16305,2.7588e-06,3.1596e-07,-0.61374,0.00016458,
9,0.16807,2.0607e-06,8.9507e-08,-0.61374,0.00012906,
10,0.17318,1.2486e-06,1.6927e-07,-0.61374,9.8829e-05,
11,0.1783,1.9095e-06,9.3928e-08,-0.61374,9.8358e-05,
12,0.19143,7.0548e-07,1.1262e-07,-0.61374,0.00013014,
13,0.19755,3.6593e-07,2.3654e-08,-0.61374,7.3351e-05,
14,0.20467,5.2646e-08,6.8181e-09,-0.61374,2.6666e-05,
15,0.20662,5.2646e-08,6.8181e-09,-0.61374,2.8328e-05,
16,0.21828,4.9255e-08,3.3053e-09,-0.61374,3.4302e-05,
17,0.25389,3.7399e-09,3.1973e-10,-0.61374,1.2475e-05,
18,0.25795,3.7399e-09,3.1973e-10,-0.61374,1.0999e-05,
19,0.27009,1.1207e-09,2.8252e-10,-0.61374,1.5586e-05,
20,0.28077,9.3216e-10,7.8968e-11,-0.61374,7.3142e-06,
21,0.29172,1.6619e-10,4.0829e-11,-0.61374,6.1084e-06,
22,0.294,1.6619e-10,4.0829e-11,-0.61374,5.4445e-06,
23,0.30647,1.1703e-10,8.4906e-12,-0.61374,6.106e-06,
24,0.31542,2.8447e-13,2.0709e-14,-0.61374,5.44e-06,
25,0.32248,8.3477e-11,1.2198e-11,-0.61374,4.5252e-06,
26,0.33408,6.3772e-13,1.1701e-13,-0.61374,3.9789e-06,
27,0.34778,1.2569e-11,1.1101e-12,-0.61374,2.5696e-06,
28,0.36154,3.3945e-12,2.4623e-13,-0.61374,2.3139e-06,
29,0.37285,1.6022e-15,1.204e-16,-0.61374,2.1601e-06,
30,0.38289,3.3061e-12,4.8371e-13,-0.61374,1.9462e-06,
31,0.39639,1.5147e-12,1.5548e-13,-0.61374,1.6914e-06,
