"iter","time","maxviolation","meanviolation","cost",
0,0,0.29989,0.052489,0.05169,
1,0.054301,0.014725,0.0025116,-0.71978,
2,0.070957,0.01064,0.0017768,-0.71803,
3,0.083836,0.0075393,0.0012448,-0.71671,
4,0.10121,0.0052909,0.00086454,-0.71573,
5,0.11724,0.0036799,0.00059789,-0.71503,
6,0.13663,0.0025448,0.0004113,-0.71453,
7,0.14731,0.0017502,0.00028219,-0.71418,
8,0.165,0.0012005,0.00019311,-0.71394,
9,0.18334,0.00082185,0.00013197,-0.71377,
10,0.19488,0.00056172,9.0121e-05,-0.71365,
11,0.21146,0.00038357,6.1483e-05,-0.71358,
12,0.22342,0.0002617,4.1933e-05,-0.71352,
13,0.24198,0.00017849,2.8587e-05,-0.71349,
14,0.2545,0.00012168,1.9486e-05,-0.71346,
15,0.26896,8.2942e-05,1.328e-05,-0.71344,
16,0.27791,5.6527e-05,9.0496e-06,-0.71343,
17,0.30162,3.8519e-05,6.1662e-06,-0.71342,
18,0.31099,2.6247e-05,4.2014e-06,-0.71342,
19,0.32661,1.7884e-05,2.8626e-06,-0.71341,
20,0.33502,1.2185e-05,1.9503e-06,-0.71341,
21,0.35097,8.3019e-06,1.3288e-06,-0.71341,
22,0.36173,5.6562e-06,9.0531e-07,-0.71341,
23,0.37095,3.8536e-06,6.1679e-07,-0.71341,
24,0.38236,2.6255e-06,4.2022e-07,-0.71341,
25,0.40707,1.7887e-06,2.8629e-07,-0.71341,
26,0.41933,1.2187e-06,1.9505e-07,-0.71341,
27,0.43789,8.3026e-07,1.3289e-07,-0.71341,
28,0.45058,5.6565e-07,9.0534e-08,-0.71341,
29,0.47013,3.8538e-07,6.168e-08,-0.71341,
30,0.4835,2.6255e-07,4.2022e-08,-0.71341,
31,0.49608,1.7888e-07,2.863e-08,-0.71341,
32,0.50549,1.7888e-07,2.863e-08,-0.71341,
33,0.51619,1.7887e-07,2.8629e-08,-0.71341,
