"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.44859,0.15388,-0.029173,3.5232,
1,0.0099715,0,0,-0.4523,3.0841,
2,0.023,0,0,-0.67517,1.9644,
3,0.03854,0,0,-0.76431,0.363,
4,0.051353,0,0,-0.76995,0.045612,
5,0.062249,0,0,-0.77085,0.01219,
6,0.068716,2.0159e-05,2.0159e-06,-0.77103,0.0034165,
7,0.075391,2.9898e-05,2.9898e-06,-0.77107,0.00090173,
8,0.079476,4.7596e-06,4.7596e-07,-0.77107,0.00027983,
9,0.082775,7.4654e-06,7.4654e-07,-0.77107,0.00013483,
10,0.08645,0,0,-0.77107,8.8248e-05,
11,0.090799,6.8675e-07,6.8675e-08,-0.77108,4.4648e-05,
12,0.092091,6.8675e-07,6.8675e-08,-0.77108,4.1638e-05,
13,0.096861,6.4915e-07,9.7577e-08,-0.77108,3.9924e-05,
14,0.10184,7.9506e-07,7.9506e-08,-0.77108,4.5096e-05,
15,0.10737,1.6373e-07,2.4383e-08,-0.77108,4.2228e-05,
16,0.11765,1.2367e-07,1.2367e-08,-0.77108,2.878e-05,
17,0.12353,2.5715e-09,4.2931e-10,-0.77108,1.9481e-06,
18,0.12492,2.5715e-09,4.2931e-10,-0.77108,1.5303e-06,
19,0.12622,2.5715e-09,4.2931e-10,-0.77108,1.9454e-06,
20,0.13253,0,0,-0.77108,5.4265e-06,
21,0.13378,0,0,-0.77108,2.6525e-06,
22,0.1413,5.4946e-10,9.2047e-11,-0.77108,9.6602e-06,
23,0.14911,6.6077e-14,7.0162e-15,-0.77108,1.5278e-06,
24,0.1504,6.6077e-14,7.0162e-15,-0.77108,1.5278e-06,
25,0.15171,6.6077e-14,7.0162e-15,-0.77108,1.5278e-06,
26,0.15299,6.6077e-14,7.0162e-15,-0.77108,1.5278e-06,
27,0.1542,6.6077e-14,7.0162e-15,-0.77108,1.5279e-06,
28,0.15547,6.6077e-14,7.0162e-15,-0.77108,1.529e-06,
29,0.16519,6.4654e-13,6.4654e-14,-0.77108,1.5415e-06,
30,0.1762,3.2443e-13,3.4446e-14,-0.77108,8.0085e-06,
