"iter","time","maxviolation","meanviolation","cost",
0,0,0.38527,0.068048,-0.236,
1,0.016791,0,0,-0.58838,
2,0.036914,0,0,-0.64123,
3,0.063576,0,0,-0.68533,
4,0.092527,0,0,-0.71342,
5,0.14371,0,0,-0.73847,
6,0.17369,0,0,-0.75119,
7,0.20223,0,0,-0.75915,
8,0.23777,0,0,-0.76422,
9,0.27114,0,0,-0.76748,
10,0.30843,0,0,-0.7696,
11,0.35444,0,0,-0.771,
12,0.40067,0,0,-0.77193,
13,0.47385,0,0,-0.77255,
14,0.54181,0,0,-0.77297,
15,0.60719,0,0,-0.77326,
16,0.68854,0,0,-0.77345,
17,0.78096,0,0,-0.77359,
18,0.86234,0,0,-0.77368,
19,0.9462,0,0,-0.77374,
20,1.0424,0,0,-0.77378,
21,1.1273,0,0,-0.77381,
22,1.2278,0,0,-0.77383,
23,1.3398,0,0,-0.77384,
24,1.363,0,0,-0.77385,
25,1.4758,0,0,-0.77386,
26,1.4992,0,0,-0.77386,
27,1.5199,0,0,-0.77386,
28,1.5414,0,0,-0.77386,
29,1.5627,0,0,-0.77387,
30,1.5829,0,0,-0.77387,
31,1.6041,0,0,-0.77387,
32,1.6137,0,0,-0.77387,
