"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.51203,0.0813,-0.1852,5.5022,
1,0.010826,0,0,-0.24663,5.4309,
2,0.012483,0,0,-0.24663,4.4309,
3,0.067215,0,0,-0.70068,1.0482,
4,0.096017,0,0,-0.71494,0.083735,
5,0.10583,1.4874e-05,4.9579e-07,-0.71656,0.012977,
6,0.11578,9.2936e-06,3.1048e-07,-0.7168,0.002107,
7,0.12053,1.1711e-06,3.9038e-08,-0.71684,0.00037742,
8,0.1253,3.5692e-07,1.1897e-08,-0.71684,0.00011906,
9,0.12677,3.5692e-07,1.1897e-08,-0.71684,9.9242e-05,
10,0.13195,1.0101e-06,1.0722e-07,-0.71684,8.9874e-05,
11,0.1386,1.793e-07,2.5819e-08,-0.71684,9.3577e-05,
12,0.14728,1.2674e-06,9.5481e-08,-0.71684,9.9748e-05,
13,0.15314,1.3869e-07,1.2049e-08,-0.71684,5.3116e-05,
14,0.1588,1.4108e-07,1.3469e-08,-0.71684,3.5866e-05,
15,0.16599,4.1899e-08,3.6703e-09,-0.71684,4.6761e-05,
16,0.18752,2.233e-08,3.2386e-09,-0.71684,2.3112e-05,
17,0.18901,2.233e-08,3.2386e-09,-0.71684,1.3133e-05,
18,0.19674,7.384e-09,3.8311e-10,-0.71684,2.4373e-05,
19,0.20287,3.4714e-09,4.8951e-10,-0.71684,1.1853e-05,
20,0.21142,2.412e-09,1.2356e-10,-0.71684,1.4361e-05,
21,0.24112,2.7743e-09,1.8852e-10,-0.71684,1.0474e-05,
22,0.24809,6.1602e-10,6.5551e-11,-0.71684,6.4285e-06,
23,0.25576,2.857e-10,2.0977e-11,-0.71684,5.859e-06,
24,0.26335,6.4687e-13,5.8531e-14,-0.71684,5.0885e-06,
25,0.2696,1.9393e-10,1.8346e-11,-0.71684,3.0652e-06,
26,0.2781,4.3291e-12,4.9469e-13,-0.71684,2.7398e-06,
27,0.28799,1.7186e-11,3.3512e-12,-0.71684,2.0082e-06,
28,0.29661,1.1132e-12,9.5288e-14,-0.71684,1.8873e-06,
29,0.30403,1.1028e-13,1.0851e-14,-0.71684,1.8617e-06,
30,0.3148,3.4504e-12,2.7856e-13,-0.71684,1.6885e-06,
31,0.32515,6.7175e-13,6.2464e-14,-0.71684,1.6384e-06,
