"iter","time","maxviolation","meanviolation","cost",
0,0,0.48599,0.13839,-0.052073,
1,0.014528,0,0,-0.60522,
2,0.025496,0,0,-0.65011,
3,0.038095,0,0,-0.68109,
4,0.055389,0,0,-0.7011,
5,0.075843,0,0,-0.71411,
6,0.099971,0,0,-0.72251,
7,0.12382,0,0,-0.72805,
8,0.15335,0,0,-0.73178,
9,0.18421,0,0,-0.73428,
10,0.21827,0,0,-0.73596,
11,0.25708,0,0,-0.73709,
12,0.29691,0,0,-0.73786,
13,0.34805,0,0,-0.73838,
14,0.39444,0,0,-0.73873,
15,0.44839,0,0,-0.73897,
16,0.49307,0,0,-0.73914,
17,0.53855,0,0,-0.73925,
18,0.58862,0,0,-0.73932,
19,0.64114,0,0,-0.73938,
20,0.69838,0,0,-0.73941,
21,0.75295,0,0,-0.73944,
22,0.81156,0,0,-0.73945,
23,0.8598,0,0,-0.73946,
24,0.88138,0,0,-0.73947,
25,0.90121,0,0,-0.73948,
26,0.92078,0,0,-0.73948,
27,0.94075,0,0,-0.73948,
28,0.96079,0,0,-0.73948,
29,0.97929,0,0,-0.73949,
30,0.99868,0,0,-0.73949,
31,1.0201,0,0,-0.73949,
32,1.0289,0,0,-0.73949,
33,1.0374,0,0,-0.73949,
