"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.34074,0.073932,0.062826,7.2571,
1,0.015296,0,0,-0.43322,7.0197,
2,0.018255,0,0,-0.43322,6.0197,
3,0.074587,0,0,-0.73004,2.6036,
4,0.12147,0,0,-0.76461,0.18779,
5,0.14603,7.3724e-05,1.4745e-06,-0.76717,0.022306,
6,0.16137,2.1632e-05,4.3264e-07,-0.76744,0.0029772,
7,0.16783,6.4974e-06,2.4222e-07,-0.76747,0.00059875,
8,0.17337,6.1279e-07,1.8728e-08,-0.76747,0.00017335,
9,0.17508,6.1279e-07,1.8728e-08,-0.76747,0.00014683,
10,0.18271,6.3179e-08,4.105e-09,-0.76747,0.00012462,
11,0.18839,9.5091e-07,7.6477e-08,-0.76747,0.00011653,
12,0.21159,3.4319e-07,2.9489e-08,-0.76747,9.7911e-05,
13,0.21848,6.6879e-08,3.4124e-09,-0.76747,4.1972e-05,
14,0.22694,6.6029e-08,6.3491e-09,-0.76747,4.1733e-05,
15,0.24193,2.2495e-08,1.18e-09,-0.76747,1.2965e-05,
16,0.2439,2.2495e-08,1.18e-09,-0.76747,1.7392e-05,
17,0.25251,8.4287e-09,5.7846e-10,-0.76747,2.9389e-05,
18,0.26045,5.6904e-09,2.4391e-10,-0.76747,1.0086e-05,
19,0.26806,5.135e-09,3.5384e-10,-0.76747,1.4332e-05,
20,0.27772,1.3191e-09,5.6274e-11,-0.76747,1.245e-05,
21,0.28757,1.2924e-10,8.9142e-12,-0.76747,1.0081e-05,
22,0.32573,9.093e-10,7.9865e-11,-0.76747,7.4358e-06,
23,0.33617,4.8317e-11,2.6822e-12,-0.76747,5.3205e-06,
24,0.34627,1.5795e-14,5.7777e-16,-0.76747,4.2462e-06,
25,0.35647,6.1845e-11,1.2369e-12,-0.76747,2.2038e-06,
26,0.36755,1.1776e-12,7.8191e-14,-0.76747,1.7568e-06,
27,0.36944,1.1776e-12,7.8191e-14,-0.76747,1.7548e-06,
28,0.37124,1.1776e-12,7.8191e-14,-0.76747,1.7568e-06,
29,0.38294,1.0578e-13,4.5378e-15,-0.76747,1.7913e-06,
30,0.3931,2.0211e-16,8.3832e-18,-0.76747,1.7546e-06,
