"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19098,0.021781,0.10784,5.776,
1,0.010507,0,0,-0.31762,5.4204,
2,0.01218,0,0,-0.31762,4.4204,
3,0.060464,0,0,-0.59935,1.1189,
4,0.089187,0.00041094,1.3698e-05,-0.61456,0.076561,
5,0.10062,4.4618e-05,1.4873e-06,-0.61546,0.0098224,
6,0.11081,7.6821e-06,2.5607e-07,-0.61558,0.0012064,
7,0.11547,1.9094e-06,1.0215e-07,-0.61559,0.00020008,
8,0.11688,1.9094e-06,1.0215e-07,-0.61559,0.00010862,
9,0.12231,2.1348e-06,2.615e-07,-0.61559,0.00015491,
10,0.12713,3.4288e-07,2.1857e-08,-0.61559,0.0001013,
11,0.1332,5.9308e-07,6.8866e-08,-0.61559,0.00011461,
12,0.13992,1.3208e-06,8.776e-08,-0.61559,8.2116e-05,
13,0.14703,4.8027e-08,5.9053e-09,-0.61559,5.0261e-05,
14,0.1542,1.4698e-07,1.9856e-08,-0.61559,3.5984e-05,
15,0.16184,7.5147e-08,3.645e-09,-0.61559,4.2498e-05,
16,0.16848,3.3414e-08,2.5262e-09,-0.61559,1.8295e-05,
17,0.17561,5.7956e-08,2.794e-09,-0.61559,3.1422e-05,
18,0.18574,3.1822e-09,2.3263e-10,-0.61559,1.8996e-05,
19,0.21369,1.232e-08,6.4915e-10,-0.61559,1.497e-05,
20,0.22096,1.2695e-09,9.1647e-11,-0.61559,1.158e-05,
21,0.22846,2.1117e-09,1.0668e-10,-0.61559,1.1714e-05,
22,0.2382,1.9786e-10,1.3834e-11,-0.61559,8.7173e-06,
23,0.24575,1.6117e-12,1.3915e-13,-0.61559,8.1902e-06,
24,0.25304,2.4843e-10,2.4686e-11,-0.61559,4.319e-06,
25,0.26113,1.2743e-11,8.722e-13,-0.61559,3.8087e-06,
26,0.26827,2.1314e-12,1.7426e-13,-0.61559,3.7006e-06,
27,0.27943,3.3612e-11,3.4152e-12,-0.61559,2.7977e-06,
28,0.2886,1.2336e-12,8.433e-14,-0.61559,2.6674e-06,
29,0.29591,9.936e-13,8.1489e-14,-0.61559,2.5942e-06,
30,0.30397,3.0315e-13,2.1721e-14,-0.61559,2.5948e-06,
