"iter","time","maxviolation","meanviolation","cost",
0,0,0.16638,0.033276,-0.12294,
1,0.017418,0.023644,0.0047288,-0.52839,
2,0.023728,0.0016274,0.00032548,-0.52203,
3,0.030971,0,0,-0.52187,
4,0.039512,0,0,-0.52305,
5,0.047956,0,0,-0.52405,
6,0.05832,0,0,-0.52474,
7,0.071669,0,0,-0.52516,
8,0.084827,0,0,-0.52545,
9,0.093255,0,0,-0.52566,
10,0.10219,0,0,-0.5258,
11,0.11513,0,0,-0.52589,
12,0.1288,0,0,-0.52595,
13,0.1445,0,0,-0.526,
14,0.15131,0,0,-0.52603,
15,0.16308,0,0,-0.52605,
16,0.17001,0,0,-0.52606,
17,0.18669,0,0,-0.52607,
18,0.19439,0,0,-0.52608,
19,0.20212,0,0,-0.52608,
20,0.21195,0,0,-0.52608,
21,0.22123,0,0,-0.52608,
22,0.23175,0,0,-0.52609,
23,0.24135,0,0,-0.52609,
24,0.25102,0,0,-0.52609,
25,0.2607,0,0,-0.52609,
26,0.27054,0,0,-0.52609,
27,0.28169,0,0,-0.52609,
28,0.29292,0,0,-0.52609,
29,0.30346,0,0,-0.52609,
30,0.31447,0,0,-0.52609,
31,0.32587,0,0,-0.52609,
32,0.33413,0,0,-0.52609,
33,0.34098,0,0,-0.52609,
34,0.34664,0,0,-0.52609,
35,0.35412,0,0,-0.52609,
