"iter","time","maxviolation","meanviolation","cost",
0,0,0.46617,0.10744,-0.062363,
1,0.019182,0,0,-0.39614,
2,0.042886,0,0,-0.45017,
3,0.067566,0,0,-0.49532,
4,0.1031,0,0,-0.52799,
5,0.12844,0,0,-0.54876,
6,0.15909,0,0,-0.56227,
7,0.1918,0,0,-0.57118,
8,0.22821,0,0,-0.57712,
9,0.27386,0,0,-0.58108,
10,0.32233,0,0,-0.58376,
11,0.37284,0,0,-0.58557,
12,0.438,0,0,-0.5868,
13,0.52721,0,0,-0.58764,
14,0.62097,0,0,-0.5882,
15,0.73557,0,0,-0.58859,
16,0.83158,0,0,-0.58885,
17,0.92397,0,0,-0.58903,
18,1.0411,0,0,-0.58915,
19,1.1682,0,0,-0.58923,
20,1.2671,0,0,-0.58929,
21,1.3745,0,0,-0.58933,
22,1.4815,0,0,-0.58936,
23,1.5922,0,0,-0.58937,
24,1.6163,0,0,-0.58938,
25,1.6388,0,0,-0.58939,
26,1.6632,0,0,-0.5894,
27,1.6861,0,0,-0.5894,
28,1.7105,0,0,-0.58941,
29,1.7326,0,0,-0.58941,
30,1.7548,0,0,-0.58941,
31,1.7761,0,0,-0.58941,
32,1.7851,0,0,-0.58941,
