"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.49175,0.084793,0.35456,4.491,
1,0.012072,0,0,-0.26004,4.4266,
2,0.024311,0,0,-0.32268,3.3719,
3,0.05634,0,0,-0.49503,0.56924,
4,0.07375,0.0024984,0.00012492,-0.50715,0.069391,
5,0.10417,0.0082547,0.00072115,-0.50867,0.043406,
6,0.14313,0.0086369,0.00069382,-0.51036,0.077029,
7,0.17674,0.00069827,3.7007e-05,-0.50999,0.016678,
8,0.19893,5.3232e-05,3.7682e-06,-0.50989,0.0013719,
9,0.20394,3.9792e-06,2.4318e-07,-0.50989,0.00023811,
10,0.20904,1.3128e-06,9.1173e-08,-0.50989,9.5219e-05,
11,0.21428,4.0378e-06,2.9834e-07,-0.50989,0.00010364,
12,0.21872,1.625e-06,1.3736e-07,-0.50989,7.9419e-05,
13,0.22299,8.6121e-07,6.881e-08,-0.50989,4.9823e-05,
14,0.22812,6.8188e-07,5.8254e-08,-0.50989,4.0991e-05,
15,0.23446,3.0646e-07,2.5211e-08,-0.50989,4.2641e-05,
16,0.2417,9.2296e-07,8.4505e-08,-0.50989,5.5728e-05,
17,0.24761,4.8802e-08,3.4436e-09,-0.50989,1.3558e-05,
18,0.24898,4.8802e-08,3.4436e-09,-0.50989,1.1641e-05,
19,0.25529,9.3047e-09,8.412e-10,-0.50989,1.3494e-05,
20,0.27381,2.9045e-08,2.5716e-09,-0.50989,1.8655e-05,
21,0.28123,1.3715e-09,1.2602e-10,-0.50989,7.6894e-06,
22,0.28258,1.3715e-09,1.2602e-10,-0.50989,7.3146e-06,
23,0.28999,4.377e-10,2.5084e-11,-0.50989,7.7954e-06,
24,0.29793,5.0477e-11,2.9756e-12,-0.50989,7.2184e-06,
25,0.32053,7.4905e-10,6.1974e-11,-0.50989,8.7975e-06,
26,0.32884,4.0685e-11,2.5427e-12,-0.50989,3.6899e-06,
27,0.33553,2.3352e-12,1.4024e-13,-0.50989,3.5996e-06,
28,0.36286,1.6172e-10,1.1448e-11,-0.50989,3.838e-06,
29,0.37174,5.3533e-13,3.0451e-14,-0.50989,2.3768e-06,
30,0.38358,6.5662e-12,4.5499e-13,-0.50989,1.7475e-06,
31,0.39419,1.1764e-12,7.6986e-14,-0.50989,1.4582e-06,
