NaN,NaN,NaN,1.790640936789516e-12,-0.6514348709964783,0.2213683849638051,5.122000559803402e-07,-0.651435142165935,0.4827773825759807,4.880409203837312e-08,-0.6514346830055707,0.5648937712672687,2.524416231608484e-10,-0.6514342305174975,0.01923437077580882,1.55742085894417e-12,-0.6514348709976081,0.08823169598963312,1.499989960168793e-14,-0.432011549560828,0.1204612835650928,10,0.1,0.3,1
NaN,NaN,NaN,7.831785809749602e-12,-0.60605249316383,0.2232898963765785,3.106181324864816e-07,-0.6060526783945905,0.4186674701597471,2.220446049250313e-16,-0.6060513839506003,1.133454234876735,2.386313369129311e-12,-0.6060509664332825,0.03452868032302838,2.220446049250313e-16,-0.6060524931644817,0.005192120934770559,1.110223024625157e-16,-0.606052492815721,0.05927838165619256,10,0.1,0.7,1
NaN,NaN,NaN,1.208624698792122e-14,-0.721207540441583,0.2231830408588314,4.287023460847189e-07,-0.7212077968874537,0.4365421705489579,2.220446049250313e-16,-0.7212069666844829,0.7129721088219614,1.354427681121706e-11,-0.7212065803245327,0.01940126172578835,1.165445517870012e-11,-0.72120754045116,0.005706386712761796,0,-0.7212075404425244,0.04777687661699206,10,0.1,0.9,1
NaN,NaN,NaN,3.244296838070872e-13,-0.7710761413151707,0.1947768418795093,2.526064264006176e-07,-0.7710762097434561,0.4920288804411359,2.220446049250313e-16,-0.7710755915883248,0.7363829067419413,6.610267888618182e-13,-0.7710760933162244,0.02008581668577228,0,-0.7710761413153825,0.004710704732906515,2.220446049250313e-16,-0.7710761412374398,0.04703455171278445,10,0.25,0.3,1
NaN,NaN,NaN,8.390088444943391e-12,-0.4942055846778018,0.2041695551638779,1.898970601692589e-07,-0.4942056227697438,0.410144704270747,0,-0.4942051704338024,0.6490294649370421,2.041455893220245e-11,-0.4942054566884535,0.02482672792546243,1.348032796499865e-12,-0.4942055846797991,0.004905159120326109,2.220446049250313e-16,-0.4942055846791228,0.04766775561123621,10,0.25,0.7,1
NaN,NaN,NaN,5.321072111445998e-13,-0.5876442347946405,0.2546982445488583,5.316948347006379e-07,-0.5876446360341996,0.4303407747062795,0,-0.5749914119584802,0.9265037931820893,6.394884621840902e-14,-0.5876423148176346,0.02002011753351789,3.965716643961059e-12,-0.5876442347978635,0.006286729224342215,0,-0.5876442331519238,0.07449302154177032,10,0.25,0.9,1
NaN,NaN,NaN,1.336832630046957e-11,-0.7560465008805652,0.2085343953941118,3.336097498394235e-07,-0.7560466810119932,0.4656635085763824,2.220446049250313e-16,-0.7560456515210738,1.01916829404222,1.007638417149792e-12,-0.7560452210065298,0.02066578161601791,0,-0.7560465008789823,0.00503844533150886,2.220446049250313e-16,-0.7560465007783701,0.04877142585284296,10,0.5,0.3,1
NaN,NaN,NaN,5.464278590946942e-13,-0.7387861802302914,0.2148671895412991,3.504173789746116e-07,-0.7387863365589523,0.4634784453919219,0,-0.7387851568000859,0.9088277005749809,1.043609643147647e-14,-0.7387785020059136,0.0359819908806556,1.110223024625157e-16,-0.7387861802302436,0.006000900153902152,2.220446049250313e-16,-0.7387861802303012,0.05912734912227443,10,0.5,0.7,1
NaN,NaN,NaN,1.039036767191524e-11,-0.640310318424076,0.350675266459148,1.827798744097879e-07,-0.640310353349694,0.4350805532019653,1.110223024625157e-16,-0.6403098491214576,0.9477155574082213,1.753908351886935e-09,-0.6403093583830524,0.09959576142296812,1.090461054786829e-12,-0.6403103184264839,0.006343366424561515,3.33066907387547e-16,-0.6403103176302214,0.08788885213763897,10,0.5,0.9,1
NaN,NaN,NaN,1.064643707277596e-13,-0.6010861971041117,0.1891572988737504,2.742391120908754e-07,-0.6010862853287419,0.4263270851174051,2.220446049250313e-16,-0.6010855397396297,0.684625190112202,2.000621890374532e-13,-0.6010852370209595,0.02279949373894631,1.403455129889153e-11,-0.6010861971130675,0.008444984134032312,0,-0.6010861971047052,0.06916685923314742,10,1,0.3,1
NaN,NaN,NaN,4.303127534189019e-11,-0.6642195949575882,0.2101376057416528,1.708296164447888e-07,-0.6642196475674282,0.4498149096296833,2.220446049250313e-16,-0.6642188813644143,0.7699872679573907,1.357136625301791e-12,-0.6642185712771509,0.02259220158614367,7.065015239504646e-12,-0.6642195949513531,0.004650291719339263,0,-0.6642195949435803,0.0605681994958534,10,1,0.7,1
NaN,NaN,NaN,0,-0.8298906619797519,0.114302931994581,0,-0.8298906619798713,0.06993297176144714,0,-0.8298906619799172,0.1577055288479692,3.111066959604614e-12,-0.8298906619819211,0.01978488436194041,6.508571459562518e-12,-0.829890661985342,0.005988439969853906,1.110223024625157e-16,-0.8298906619799585,0.06809641614900265,10,1,0.9,1
