"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.30774,0.070033,-0.29246,5.3342,
1,0.0089517,0,0,-0.37558,4.9253,
2,0.019954,0,0,-0.45859,3.8393,
3,0.058274,0,0,-0.83832,0.91903,
4,0.090356,0,0,-0.85217,0.09876,
5,0.10734,3.2448e-05,1.2979e-06,-0.85348,0.013424,
6,0.11285,1.3266e-05,9.1049e-07,-0.85367,0.0023699,
7,0.11976,7.3035e-06,6.7382e-07,-0.85371,0.00041577,
8,0.12423,3.0681e-06,5.1565e-07,-0.85371,0.00013166,
9,0.12562,3.0681e-06,5.1565e-07,-0.85371,0.00012904,
10,0.13183,0,0,-0.85371,0.00013383,
11,0.14304,1.5254e-06,1.9575e-07,-0.85371,0.00010583,
12,0.14926,5.0439e-08,6.8954e-09,-0.85371,3.1265e-05,
13,0.15067,5.0439e-08,6.8954e-09,-0.85371,2.9423e-05,
14,0.15586,1.1787e-08,1.0458e-09,-0.85371,3.0503e-05,
15,0.16338,1.5373e-08,1.9451e-09,-0.85371,3.895e-05,
16,0.17102,2.0126e-09,2.6634e-10,-0.85371,2.9407e-05,
17,0.18107,6.776e-09,1.3343e-09,-0.85371,1.1761e-05,
18,0.18763,2.0176e-10,8.0703e-12,-0.85371,2.0523e-05,
19,0.19459,1.5876e-09,2.9341e-10,-0.85371,1.1826e-05,
20,0.20178,1.4167e-11,5.6669e-13,-0.85371,8.8616e-06,
21,0.20316,1.4167e-11,5.6669e-13,-0.85371,7.7943e-06,
22,0.21164,1.5626e-10,2.8122e-11,-0.85371,8.8564e-06,
23,0.21884,6.7608e-13,1.098e-13,-0.85371,7.7814e-06,
24,0.22396,8.022e-11,5.3948e-12,-0.85371,4.5793e-06,
25,0.2325,2.5836e-11,4.3326e-12,-0.85371,4.3112e-06,
26,0.24111,1.8783e-14,3.0092e-15,-0.85371,3.7199e-06,
27,0.24803,2.6766e-12,1.2852e-13,-0.85371,1.5554e-06,
28,0.24957,2.6766e-12,1.2852e-13,-0.85371,1.5149e-06,
29,0.26027,1.8327e-11,2.073e-12,-0.85371,1.8826e-06,
30,0.27336,3.033e-12,1.4591e-13,-0.85371,1.4226e-05,
