"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.41568,0.089411,0.061871,3.9293,
1,0.010535,0,0,-0.41206,3.7941,
2,0.025403,0,0,-0.57021,2.6628,
3,0.048865,0.030888,0.0022411,-0.76366,0.48211,
4,0.059652,0,0,-0.76888,0.080131,
5,0.070538,0.00049468,3.2979e-05,-0.77416,0.02184,
6,0.080495,0,0,-0.77516,0.0072461,
7,0.086916,3.829e-05,2.5527e-06,-0.77554,0.002453,
8,0.092021,2.7388e-05,1.8259e-06,-0.77566,0.00086052,
9,0.097584,2.4454e-05,1.6302e-06,-0.77571,0.00028223,
10,0.10194,7.1004e-06,4.7336e-07,-0.77573,0.00014588,
11,0.10421,1.1306e-06,7.5612e-08,-0.77573,7.1968e-05,
12,0.10769,1.4633e-05,1.7445e-06,-0.77573,5.6015e-05,
13,0.11233,3.7e-07,3.266e-08,-0.77573,3.2853e-05,
14,0.11369,3.7e-07,3.266e-08,-0.77573,3.0867e-05,
15,0.1183,6.5161e-07,7.6929e-08,-0.77573,3.2774e-05,
16,0.12424,5.1567e-08,5.7722e-09,-0.77573,3.0861e-05,
17,0.12871,2.5161e-07,4.9039e-08,-0.77573,1.5174e-05,
18,0.13402,6.0176e-09,4.0117e-10,-0.77573,6.8011e-06,
19,0.1353,6.0176e-09,4.0117e-10,-0.77573,5.377e-06,
20,0.14155,1.4268e-08,1.3578e-09,-0.77573,7.1584e-06,
21,0.14289,1.4268e-08,1.3578e-09,-0.77573,5.5292e-06,
22,0.14948,9.4748e-10,6.3165e-11,-0.77573,9.2768e-06,
23,0.1554,2.9475e-09,2.798e-10,-0.77573,5.4197e-06,
24,0.16269,3.6031e-10,2.402e-11,-0.77573,6.2408e-06,
25,0.16953,7.9721e-12,1.1382e-12,-0.77573,5.2958e-06,
26,0.17675,1.6427e-09,3.0588e-10,-0.77573,4.8861e-06,
27,0.18421,7.628e-13,5.0853e-14,-0.77573,3.5289e-06,
28,0.19106,3.2456e-11,3.5127e-12,-0.77573,1.4259e-06,
29,0.19867,2.0728e-12,2.6121e-13,-0.77573,1.24e-06,
30,0.20001,2.0728e-12,2.6121e-13,-0.77573,1.2394e-06,
