"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.25162,0.050403,-0.022737,7.0654,
1,0.010931,0,0,-0.22859,7.0309,
2,0.012931,0,0,-0.22859,6.0309,
3,0.078683,0,0,-0.63197,2.4635,
4,0.11787,2.3991e-05,4.7982e-07,-0.68663,0.15132,
5,0.13825,8.3813e-05,1.6763e-06,-0.69042,0.016363,
6,0.14813,1.5158e-05,3.0316e-07,-0.69079,0.0017959,
7,0.15388,1.1907e-06,2.3814e-08,-0.69082,0.00024743,
8,0.15786,3.7481e-06,5.4665e-07,-0.69083,9.0998e-05,
9,0.16184,1.1323e-06,2.2646e-08,-0.69083,0.00010789,
10,0.16914,1.3803e-06,1.9179e-07,-0.69083,0.00011829,
11,0.17502,4.9389e-08,9.8778e-10,-0.69083,6.1122e-05,
12,0.18106,1.0846e-06,1.5406e-07,-0.69083,6.6446e-05,
13,0.1878,2.1469e-08,4.2937e-10,-0.69083,7.3117e-05,
14,0.20968,1.3558e-07,1.238e-08,-0.69083,4.6822e-05,
15,0.21694,1.0253e-07,1.4261e-08,-0.69083,2.9353e-05,
16,0.22392,1.9288e-08,8.4699e-10,-0.69083,1.7093e-05,
17,0.23107,7.8788e-08,1.0224e-08,-0.69083,1.7996e-05,
18,0.23913,5.5414e-09,2.2036e-10,-0.69083,1.9689e-05,
19,0.24785,5.8399e-10,6.7924e-11,-0.69083,1.5686e-05,
20,0.25509,4.2106e-09,2.4518e-10,-0.69083,8.9142e-06,
21,0.26269,4.2008e-09,4.2873e-10,-0.69083,8.7857e-06,
22,0.27252,1.4261e-09,7.8354e-11,-0.69083,9.7103e-06,
23,0.30372,2.1428e-09,8.7806e-11,-0.69083,6.5683e-06,
24,0.3117,3.5596e-10,4.8772e-11,-0.69083,3.7146e-06,
25,0.32316,3.5663e-10,1.5891e-11,-0.69083,3.4736e-06,
26,0.33566,6.808e-11,9.1263e-12,-0.69083,2.4044e-06,
27,0.33788,6.808e-11,9.1263e-12,-0.69083,2.2588e-06,
28,0.34928,2.5461e-11,1.4701e-12,-0.69083,2.4037e-06,
29,0.35795,1.7138e-13,7.5265e-15,-0.69083,2.256e-06,
30,0.3662,3.3341e-11,2.3741e-12,-0.69083,1.9317e-06,
31,0.37717,1.8443e-12,4.9625e-14,-0.69083,1.6645e-06,
