"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
,,,,,,,,,,0.18468,0.07502,0.074697,0.029791,0.21942,-0.1306,-0.056218,0.26662,-0.27258,-0.1446,-0.86857,-0.3635,-0.027927,-0.16738,-0.1243,0.07747,-0.057921,0.069759,-0.08768,0.028493,-0.2061,0.29437,-0.12341,0.04548,0.048663,0.37313,-0.105,-0.28272,0.066521,-0.087055,
,,,,,,,,,,-0.13376,-0.23918,-0.10277,-0.00058191,0.1342,0.38699,0.071308,-0.24363,0.30068,0.19321,0.056378,0.42768,-0.066481,-0.30666,0.030344,-0.14089,0.13435,0.029204,0.13066,0.27172,-0.13007,-0.26205,-0.037783,0.049342,-0.053016,0.22666,-0.16089,-0.10371,0.15395,-0.19089,
,,,,,,,,,,-0.056419,0.10671,-0.17865,0.0085614,-0.26069,-0.48578,0.2098,-0.068721,-0.24607,0.082232,-0.016802,-0.2974,0.10594,0.29325,0.26852,-0.15233,-0.27152,0.30869,0.041844,0.087951,-0.20891,-0.11531,-0.39187,-0.24805,-0.26159,-0.23506,0.10575,0.19004,-0.051781,0.048784,
,,,,,,,,,,-0.11018,0.24013,-0.26614,0.019148,0.49753,0.24333,-0.18529,-0.025268,0.14414,-0.06129,0.068474,0.083236,-0.05511,0.51937,-0.21715,0.12944,-0.36162,-0.35578,-0.16103,0.16236,-0.043663,0.30191,0.053451,0.18365,0.25261,-0.095639,0.14208,0.11574,-0.16962,0.046983,
,,,,,,,,,,0.026587,-0.249,0.19904,0.0045434,0.051893,0.10851,-0.10846,-0.18786,0.013765,-0.027499,0.14349,-0.075039,-0.076069,-0.13059,0.11749,0.087372,0.1813,-0.16017,-0.22596,0.18103,-0.18032,0.20015,0.27615,-0.18229,0.10533,0.20539,0.31109,0.12781,0.10837,-0.2057,
,,,,,,,,,,0.1857,0.020877,-0.21586,0.006414,0.10959,-0.18489,0.073569,0.055077,-0.39613,0.048205,-0.18865,0.26857,0.042715,0.17652,-0.031634,-0.49881,-0.12576,0.023264,0.19241,0.13733,0.071228,-0.12532,0.26978,0.11679,0.013816,0.16799,0.026714,0.41434,-0.069502,-0.006614,
,,,,,,,,,,0.1378,0.0082001,0.088803,-0.20549,-0.048562,-0.034846,0.073269,0.00051062,0.044581,0.21232,0.062203,-0.16234,0.28081,-0.08703,0.29625,0.044425,0.0076517,-0.21337,0.0023739,-0.01217,-0.25409,0.10437,-0.21039,0.25191,-0.25395,0.036678,-0.068377,0.23396,0.25747,0.070208,
,,,,,,,,,,-0.040605,0.12416,-0.058043,0.089567,-0.14814,0.14892,-0.122,-0.10481,0.30843,-0.091002,0.14669,-0.077468,-0.0052551,-0.20635,-0.023244,-0.026458,0.070577,0.88392,-0.10023,0.21459,0.25024,-0.019304,-0.11851,-0.058562,0.24678,-0.053442,0.21297,-0.39374,-0.098499,0.19778,
,,,,,,,,,,-0.099947,-0.26625,-0.44316,0.10957,0.13157,0.30966,-0.15931,0.0070546,-0.11645,-0.16143,0.11504,-0.11074,-0.080229,-0.14498,-0.023933,-0.15025,-0.33296,0.19463,0.4837,0.011357,-0.046804,0.29931,-0.072437,-0.021337,-0.017478,0.11766,-0.040514,-0.23193,0.18203,-0.21454,
,,,,,,,,,,-0.12116,0.12807,-0.15594,-0.1124,-0.18354,-0.1904,-0.2227,-0.19265,0.14546,-0.13368,0.39307,-0.16586,-0.1552,0.12549,-0.16869,0.10424,-0.00069664,-0.028445,0.022696,0.048622,-0.089224,-0.074467,0.20611,0.047236,0.11274,-0.038374,0.059625,0.16913,-0.13469,0.021206,
,,,,,,,,,,-0.0014647,0.017129,0.10516,0.0066127,-0.21927,0.18856,0.027923,0.026412,0.39672,-0.14068,0.051898,-0.0091307,-0.067401,0.13129,-0.058454,-0.044554,0.26343,0.25846,-0.25391,0.1092,-0.78877,0.28082,-0.0026174,0.026503,0.37236,0.090228,0.038509,0.17405,-0.14297,0.20969,
,,,,,,,,,,0.010077,-0.037952,-0.2189,-0.22468,-0.16918,-0.054436,-0.091549,-0.0072384,0.035897,0.023862,-0.16889,0.26608,-0.088961,-0.34374,-0.38169,-0.05466,0.085005,-0.016179,-0.078274,0.10818,0.030574,-0.032248,-0.26812,-0.10831,0.14772,0.21178,0.18564,-0.019124,0.19762,-0.21154,
,,,,,,,,,,-0.22745,-0.033477,0.2158,0.23557,0.2776,0.034388,-0.20876,0.29333,0.063882,-0.14017,-0.1125,0.08505,-0.031935,-0.07112,0.082958,0.31925,-0.059837,0.34971,0.0024988,-0.1783,0.05674,-0.24065,0.14347,0.064348,0.25261,-0.015761,-0.17847,0.17138,-0.16507,-0.29907,
,,,,,,,,,,-0.13109,0.0093021,-0.17616,0.13362,0.034262,0.2252,0.40136,-0.063496,-0.33852,-0.0024213,-0.011001,0.28328,0.046903,-0.31573,0.15572,-0.011087,-0.38057,0.037538,0.24801,0.003295,0.077473,0.1575,-0.25544,0.55431,0.081084,0.014805,0.13906,0.062659,-0.14179,-0.20402,
,,,,,,,,,,-0.014155,0.18952,-0.03228,-0.0048121,-0.26588,0.19167,0.06748,-0.093163,-0.0034051,0.032388,-0.06106,0.18068,-0.17045,-0.11896,0.083383,0.15019,-0.0094001,0.1133,0.27624,0.10138,0.028977,0.25192,0.30595,0.038729,-0.45716,-0.18069,-0.085395,0.25854,-0.061243,0.0072854,
,,,,,,,,,,-0.11059,0.26283,0.044822,0.32442,-0.19501,-0.22613,-0.15326,-0.15706,0.16391,-0.29145,0.24624,-0.26981,-0.19148,-0.056387,0.061818,0.082799,-0.31455,-0.005654,-0.058092,0.10974,0.011946,-0.31957,0.011449,-0.037047,-0.3998,-0.089065,-0.037058,-0.5515,-0.077036,0.059919,
,,,,,,,,,,0.41049,0.15582,-0.21634,0.13697,-0.0068242,-0.21091,-0.024751,-0.067128,-0.026923,-0.075187,0.082433,0.18865,-0.0055668,-0.0776,-0.12623,-0.019094,-0.05855,0.26409,0.041669,-0.18975,-0.18574,0.1624,0.17305,0.07134,0.0046197,0.04536,0.015393,-0.012511,-0.36127,0.23063,
,,,,,,,,,,-0.091258,0.062592,0.027249,-0.070266,0.01447,0.04721,-0.030748,0.00068698,-0.035679,-0.15585,-0.050269,0.082284,-0.029824,-0.14746,0.33777,-0.08388,0.39888,0.053797,0.081387,0.21091,-0.41645,-0.062613,0.059707,0.23702,0.077743,-0.11846,0.27076,0.27962,0.26267,0.0071233,
,,,,,,,,,,0.0011609,-0.12981,0.11155,-0.14523,-0.033652,-0.52559,0.016001,-0.1703,-0.009846,0.23805,-0.031546,0.54062,0.11541,0.20574,-0.31895,-0.041416,-0.19088,0.18213,0.41185,0.16841,0.1704,-0.28303,-0.2447,-0.43939,0.22044,-0.040101,0.034452,-0.2655,0.13862,-0.29673,
,,,,,,,,,,0.48294,-0.19142,0.088096,0.26561,0.082584,-0.11975,-0.28031,-0.066194,-0.052682,-0.23101,-0.080986,0.10827,-0.25755,-0.31021,-0.060256,0.1511,-0.15054,0.089277,0.10396,0.034119,0.36295,0.28334,-0.052491,-0.02918,0.37856,0.26309,-0.27764,0.23484,-0.39291,-0.20748,
