"iter","time","maxviolation","meanviolation","cost",
0,0,0.48412,0.053727,0.061867,
1,0.013027,0,0,-0.46229,
2,0.026533,0,0,-0.52072,
3,0.043387,0,0,-0.58084,
4,0.061703,0,0,-0.62323,
5,0.085803,0,0,-0.65065,
6,0.11068,0,0,-0.66827,
7,0.13869,0,0,-0.67963,
8,0.17195,0,0,-0.68698,
9,0.21224,0,0,-0.69178,
10,0.25337,0,0,-0.69496,
11,0.3115,0,0,-0.69711,
12,0.38368,0,0,-0.69856,
13,0.4484,0,0,-0.69955,
14,0.54426,0,0,-0.70022,
15,0.63617,0,0,-0.70068,
16,0.7466,0,0,-0.70099,
17,0.8549,0,0,-0.7012,
18,0.95603,0,0,-0.70135,
19,1.0865,0,0,-0.70145,
20,1.201,0,0,-0.70151,
21,1.3109,0,0,-0.70156,
22,1.4417,0,0,-0.70159,
23,1.5704,0,0,-0.70161,
24,1.6834,0,0,-0.70163,
25,1.7151,0,0,-0.70164,
26,1.7479,0,0,-0.70164,
27,1.8355,0,0,-0.70165,
28,1.865,0,0,-0.70165,
29,1.8958,0,0,-0.70165,
30,1.9209,0,0,-0.70165,
31,1.9487,0,0,-0.70166,
32,1.9586,0,0,-0.70166,
