"iter","time","maxviolation","meanviolation","cost",
0,0,0.3478,0.082547,-0.018873,
1,0.012055,0,0,-0.48828,
2,0.024229,0,0,-0.52542,
3,0.042589,0,0,-0.56252,
4,0.058444,0,0,-0.58893,
5,0.078254,0,0,-0.6054,
6,0.10163,0,0,-0.61548,
7,0.12838,0,0,-0.62178,
8,0.15901,0,0,-0.62583,
9,0.18892,0,0,-0.62849,
10,0.22664,0,0,-0.63024,
11,0.26802,0,0,-0.63143,
12,0.3158,0,0,-0.63223,
13,0.35852,0,0,-0.63277,
14,0.41418,0,0,-0.63314,
15,0.47091,0,0,-0.6334,
16,0.52665,0,0,-0.63357,
17,0.59698,0,0,-0.63368,
18,0.68319,0,0,-0.63376,
19,0.75821,0,0,-0.63382,
20,0.84679,0,0,-0.63385,
21,0.91625,0,0,-0.63388,
22,0.99321,0,0,-0.6339,
23,1.0686,0,0,-0.63391,
24,1.0966,0,0,-0.63392,
25,1.1208,0,0,-0.63392,
26,1.2439,0,0,-0.63393,
27,1.2689,0,0,-0.63393,
28,1.2959,0,0,-0.63393,
29,1.3211,0,0,-0.63393,
30,1.3452,0,0,-0.63393,
31,1.3692,0,0,-0.63393,
32,1.379,0,0,-0.63393,
