"iter","time","maxviolation","meanviolation","cost",
0,0,0.40183,0.076203,0.032538,
1,0.017187,0,0,-0.38298,
2,0.029159,0,0,-0.4661,
3,0.044407,0,0,-0.52114,
4,0.059261,0,0,-0.55614,
5,0.077404,0,0,-0.57883,
6,0.09773,0,0,-0.59372,
7,0.12225,0,0,-0.60351,
8,0.15061,0,0,-0.60999,
9,0.18188,0,0,-0.61428,
10,0.21378,0,0,-0.61715,
11,0.25577,0,0,-0.61908,
12,0.30741,0,0,-0.62037,
13,0.35881,0,0,-0.62124,
14,0.41463,0,0,-0.62184,
15,0.47614,0,0,-0.62224,
16,0.5448,0,0,-0.62251,
17,0.61437,0,0,-0.6227,
18,0.66865,0,0,-0.62282,
19,0.75107,0,0,-0.62291,
20,0.81587,0,0,-0.62297,
21,0.88363,0,0,-0.62301,
22,0.95976,0,0,-0.62303,
23,1.0316,0,0,-0.62305,
24,1.0836,0,0,-0.62306,
25,1.1126,0,0,-0.62307,
26,1.2047,0,0,-0.62308,
27,1.236,0,0,-0.62308,
28,1.2655,0,0,-0.62309,
29,1.297,0,0,-0.62309,
30,1.3272,0,0,-0.62309,
31,1.3858,0,0,-0.62309,
32,1.3996,0,0,-0.62309,
