"iter","time","maxviolation","meanviolation","cost",
0,0,0.49465,0.25642,-0.46582,
1,0.010484,0,0,-1.0305,
2,0.018142,0,0,-1.0395,
3,0.027555,0,0,-1.0468,
4,0.037237,0,0,-1.0525,
5,0.047557,0,0,-1.0569,
6,0.059065,0,0,-1.06,
7,0.072579,0,0,-1.0623,
8,0.088203,0,0,-1.064,
9,0.10519,0,0,-1.0651,
10,0.1245,0,0,-1.0659,
11,0.14244,0,0,-1.0664,
12,0.16211,0,0,-1.0668,
13,0.18077,0,0,-1.067,
14,0.19467,0,0,-1.0672,
15,0.21868,0,0,-1.0673,
16,0.23503,0,0,-1.0674,
17,0.25959,0,0,-1.0675,
18,0.2765,0,0,-1.0675,
19,0.29399,0,0,-1.0675,
20,0.31371,0,0,-1.0676,
21,0.32413,0,0,-1.0676,
22,0.33484,0,0,-1.0676,
23,0.3454,0,0,-1.0676,
24,0.35665,0,0,-1.0676,
25,0.36758,0,0,-1.0676,
26,0.3803,0,0,-1.0676,
27,0.39574,0,0,-1.0676,
28,0.40827,0,0,-1.0676,
29,0.41942,0,0,-1.0676,
30,0.43104,0,0,-1.0676,
31,0.44323,0,0,-1.0676,
32,0.4518,0,0,-1.0676,
33,0.46754,0,0,-1.0676,
34,0.47503,0,0,-1.0676,
