"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.54748,0.17471,-0.23811,4.4049,
1,0.018146,0,0,-0.036149,3.7914,
2,0.053695,0,0,-0.24457,2.5868,
3,0.075524,0,0,-0.45985,0.4418,
4,0.12696,0.080282,0.015677,-0.60554,0.52956,
5,0.18933,0.0042557,0.0011224,-0.525,0.10446,
6,0.21349,0.00056564,9.4074e-05,-0.52207,0.00997,
7,0.23059,6.5178e-05,5.056e-06,-0.52156,0.0012247,
8,0.23512,3.2233e-06,4.0454e-07,-0.52158,0.00019304,
9,0.23847,7.6226e-06,1.5341e-06,-0.52159,0.00017614,
10,0.24379,1.1584e-06,2.2047e-07,-0.52158,0.00013761,
11,0.25174,1.2949e-06,2.5945e-07,-0.52158,9.5295e-05,
12,0.25691,4.2995e-07,5.5126e-08,-0.52158,6.1546e-05,
13,0.26169,1.1779e-06,1.9167e-07,-0.52158,5.8607e-05,
14,0.26718,8.0186e-08,1.1785e-08,-0.52158,5.6549e-05,
15,0.28407,3.5721e-07,7.8013e-08,-0.52158,5.8542e-05,
16,0.29047,1.1118e-08,1.6199e-09,-0.52158,1.8051e-05,
17,0.29183,1.1118e-08,1.6199e-09,-0.52158,1.0578e-06,
18,0.29875,9.0978e-09,1.4935e-09,-0.52158,1.8018e-05,
19,0.30466,1.1361e-09,1.6539e-10,-0.52158,1.0498e-06,
20,0.306,1.1361e-09,1.6539e-10,-0.52158,6.2188e-06,
21,0.313,2.4341e-09,3.9993e-10,-0.52158,1.2301e-05,
22,0.31961,3.3996e-10,4.9515e-11,-0.52158,3.9481e-06,
23,0.32614,4.9885e-10,8.2086e-11,-0.52158,2.5402e-06,
24,0.32747,4.9885e-10,8.2086e-11,-0.52158,1.437e-06,
25,0.33566,7.1262e-11,1.0381e-11,-0.52158,4.4054e-06,
26,0.34339,2.5109e-14,3.33e-15,-0.52158,1.048e-06,
27,0.34468,2.5109e-14,3.33e-15,-0.52158,1.048e-06,
28,0.34595,2.5109e-14,3.33e-15,-0.52158,1.048e-06,
29,0.34725,2.5109e-14,3.33e-15,-0.52158,1.048e-06,
30,0.34852,2.5109e-14,3.33e-15,-0.52158,1.0481e-06,
