"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.49465,0.25642,-0.46582,2.0857,
1,0.010931,0,0,-0.87243,2.086,
2,0.020253,0,0,-0.99779,1.0183,
3,0.030793,0,0,-1.0485,0.17358,
4,0.040359,0,0,-1.0614,0.062266,
5,0.048318,0,0,-1.0655,0.023952,
6,0.055251,0,0,-1.0668,0.0099319,
7,0.059889,2.7647e-05,5.5295e-06,-1.0673,0.0044224,
8,0.064711,0.00010828,2.1655e-05,-1.0675,0.0020812,
9,0.069548,8.7147e-05,1.7429e-05,-1.0676,0.0010113,
10,0.074203,5.2971e-05,1.0594e-05,-1.0676,0.00049692,
11,0.078153,2.6111e-05,5.2221e-06,-1.0676,0.000267,
12,0.082742,1.4047e-05,2.8095e-06,-1.0676,0.00010798,
13,0.086239,3.2469e-06,6.4938e-07,-1.0676,6.4067e-05,
14,0.087403,3.2469e-06,6.4938e-07,-1.0676,3.7221e-05,
15,0.09151,3.8908e-07,9.6363e-08,-1.0676,3.5276e-05,
16,0.094387,8.5343e-07,1.7069e-07,-1.0676,1.1688e-05,
17,0.097977,3.9575e-07,7.9149e-08,-1.0676,8.0082e-06,
18,0.10148,4.6616e-07,9.3233e-08,-1.0676,1.4982e-05,
19,0.107,4.87e-08,9.7401e-09,-1.0676,9.6139e-06,
20,0.10817,4.87e-08,9.7401e-09,-1.0676,3.7287e-06,
21,0.11368,1.6471e-08,3.2942e-09,-1.0676,9.5068e-06,
22,0.11808,9.9456e-09,1.9891e-09,-1.0676,3.6462e-06,
23,0.12399,1.2372e-08,2.4744e-09,-1.0676,6.7841e-06,
24,0.13047,7.7155e-10,1.5431e-10,-1.0676,3.7357e-06,
25,0.13709,2.591e-10,5.182e-11,-1.0676,3.5893e-06,
26,0.14421,1.0508e-09,2.1016e-10,-1.0676,2.1454e-06,
27,0.15062,1.6893e-11,3.8086e-12,-1.0676,1.5047e-06,
28,0.15178,1.6893e-11,3.8086e-12,-1.0676,1.5027e-06,
29,0.15291,1.6893e-11,3.8086e-12,-1.0676,1.5047e-06,
30,0.15986,0,0,-1.0676,1.5397e-06,
