"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.55035,0.10476,0.20171,3.8499,
1,0.0088633,0,0,-0.62995,3.7471,
2,0.021563,0,0,-0.74183,2.6724,
3,0.040808,0,0,-0.86151,0.51977,
4,0.055141,0,0,-0.88205,0.15242,
5,0.070574,0,0,-0.88775,0.064337,
6,0.080186,0,0,-0.88971,0.021798,
7,0.08902,0,0,-0.8905,0.0096728,
8,0.098,0,0,-0.89084,0.0043705,
9,0.10409,0,0,-0.89098,0.0019798,
10,0.10818,0,0,-0.89105,0.00093031,
11,0.1131,0,0,-0.89108,0.00042861,
12,0.11822,1.9602e-07,1.3068e-08,-0.8911,0.00019156,
13,0.12337,7.3078e-07,4.8718e-08,-0.8911,7.8079e-05,
14,0.12747,6.1754e-07,4.1169e-08,-0.89111,5.1405e-05,
15,0.12876,6.1754e-07,4.1169e-08,-0.89111,4.1727e-05,
16,0.13755,1.1952e-06,9.6322e-08,-0.89111,6.6707e-06,
17,0.139,1.1952e-06,9.6322e-08,-0.89111,1.177e-05,
18,0.14313,2.1666e-07,1.4444e-08,-0.89111,2.164e-05,
19,0.14729,5.4878e-07,4.7641e-08,-0.89111,1.2052e-05,
20,0.15133,8.6671e-08,5.7781e-09,-0.89111,8.9269e-06,
21,0.15523,2.3763e-07,2.2178e-08,-0.89111,5.914e-06,
22,0.15923,3.9469e-08,2.6313e-09,-0.89111,4.3738e-06,
23,0.16349,1.0159e-07,1.0315e-08,-0.89111,3.2644e-06,
24,0.16796,1.8391e-08,1.2261e-09,-0.89111,2.667e-06,
25,0.17267,4.4303e-08,4.8098e-09,-0.89111,2.1651e-06,
26,0.17736,1.0859e-08,7.2396e-10,-0.89111,1.8354e-06,
27,0.18287,9.1338e-09,9.59e-10,-0.89111,1.8859e-06,
28,0.19244,3.0275e-09,2.0183e-10,-0.89111,9.7012e-07,
29,0.19372,3.0275e-09,2.0183e-10,-0.89111,8.2208e-07,
30,0.20011,1.8828e-09,1.7936e-10,-0.89111,1.2519e-06,
