"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
,,,,,,,,,,0.16113,0.026151,-0.030596,-0.089728,0.01527,-0.25488,-0.23404,-0.19563,0.19145,-0.20473,0.031406,-0.051637,0.019419,0.09918,0.014729,0.1016,-0.14025,-0.043868,-0.054258,-0.067644,-0.23555,0.30022,0.1063,-0.24631,-0.25407,0.24154,-0.025568,0.43091,-0.10147,-0.30056,
,,,,,,,,,,-0.17705,0.4909,-0.23738,-0.10374,0.21597,0.15281,0.23033,0.064071,-0.20002,-0.34207,0.10104,0.20005,0.15263,-0.24633,-0.0051565,0.19729,0.22251,-0.0014121,0.20531,0.18566,0.22814,0.069439,-0.10808,0.0082108,-0.080542,0.046136,0.4135,-0.22563,0.050437,-0.15328,
,,,,,,,,,,-0.14557,0.073881,-0.056166,-0.022315,0.27594,0.1721,-0.026182,0.21691,0.18779,0.13356,0.1935,-0.23659,0.072822,0.12189,-0.12606,-0.13598,0.058513,-0.82133,-0.15134,-0.12295,0.3554,-0.26065,0.17103,-0.020399,0.23695,0.10522,-0.0558,-0.0087782,-0.023168,0.14072,
,,,,,,,,,,0.14991,-0.17706,0.072549,-0.034835,0.13306,0.06874,-0.091819,0.082374,0.033065,-0.042444,0.096851,0.065315,0.0020711,0.081111,0.33214,0.12069,0.12663,-0.04923,0.68757,0.41233,-0.025336,0.066666,-0.11874,0.23608,0.11209,-0.33366,-0.016124,-0.084901,0.20845,0.15922,
,,,,,,,,,,0.218,-0.23718,0.068013,0.090726,0.0018544,0.13381,0.047745,-0.09404,0.073083,0.065061,0.049639,0.13999,-0.068343,-0.2985,-0.20729,-0.19599,-0.26988,-0.10275,0.12996,-0.58175,-0.35661,0.17071,-0.14665,0.34338,0.1784,-0.21312,-0.021795,-0.018597,0.0057515,-0.10697,
,,,,,,,,,,-0.066993,-0.49388,-0.10277,-0.13415,0.16446,-0.019537,-0.15118,0.26903,-0.060622,0.034508,-0.11558,0.23688,-0.070094,0.10294,-0.20352,0.29592,0.35711,-0.060552,0.10053,0.059631,-0.42442,-0.034369,-0.030478,0.092412,-0.026776,-0.029324,-0.20134,-0.011319,-0.11456,0.14877,
,,,,,,,,,,0.18522,-0.14013,0.05926,0.1303,-0.25779,-0.015333,0.15598,-0.047227,0.15516,-0.029896,-0.022696,0.2529,0.20483,-0.079556,0.38994,0.1455,0.067958,-0.038712,0.035665,0.40659,0.10945,-0.050625,-0.11215,0.0071668,0.26705,0.20533,0.17488,-0.13287,-0.24798,-0.024568,
,,,,,,,,,,-0.12989,-0.35813,0.19277,-0.080217,0.11023,-0.010465,0.34987,-0.1966,-0.32454,-0.33316,0.20562,-0.057357,0.098259,-0.28402,0.31094,0.26983,-0.055841,-0.052415,0.24635,0.085753,-0.0088811,-0.0081187,-0.035362,-0.18584,-0.11431,0.12394,-0.29598,0.2612,-0.0039507,0.3195,
,,,,,,,,,,0.01731,0.16183,-0.062322,-0.11185,-0.032578,0.28758,0.15319,-0.083249,-0.13124,0.10104,-0.095418,-0.028505,0.23721,0.25618,0.21947,0.085063,-0.16669,-0.13921,-0.026013,-0.23435,0.13466,-0.15527,-0.045293,-0.53064,-0.21491,-0.16114,-0.37857,0.046933,0.20984,-0.21974,
,,,,,,,,,,0.23041,0.13504,0.031114,-0.047452,-0.04335,0.17398,-0.1755,0.13061,0.27609,-0.21108,0.13643,0.19687,-0.17089,0.077693,0.015477,-0.030251,0.011718,-0.060956,-0.23624,-0.12149,0.045148,-0.11102,0.24017,-0.14105,-0.5235,0.16664,-0.06516,0.15092,0.18195,0.082035,
,,,,,,,,,,-0.04278,-0.10961,-0.11495,-0.19286,-0.21576,-0.029653,-0.25021,-0.11052,-0.44348,-0.044942,-0.17254,0.071554,-0.0064284,0.026826,-0.13024,0.211,0.056809,-0.071083,-0.54549,-0.37343,-0.04467,0.11231,-0.45109,0.036359,-0.32949,-0.2795,0.124,-0.047228,0.082116,0.40804,
,,,,,,,,,,-0.0043164,-0.15606,0.17352,-0.1595,-0.079855,-0.041803,0.12578,0.077951,-0.23268,0.035313,-0.053069,0.35986,0.20755,0.055896,-0.18428,0.15238,0.37332,0.21319,0.17115,0.22458,0.15328,-0.05003,0.036658,0.055459,-0.29498,-0.050153,0.26253,-0.050101,-0.06633,0.021844,
,,,,,,,,,,-0.018021,0.19887,0.020637,0.16098,-0.033991,-0.04681,0.20035,0.11808,-0.016696,0.099368,-0.031704,0.13935,0.16075,-0.12731,0.16885,-0.031483,-0.2602,-0.32441,0.026475,-0.041028,0.12989,0.093834,0.19855,-0.080294,-0.11421,0.03045,-0.038063,-0.069994,-0.055369,0.17853,
,,,,,,,,,,0.12274,0.22258,-0.36009,0.3454,-0.12312,-0.35289,0.000203,-0.11025,0.078366,0.29307,0.1014,0.065261,-0.15566,0.1453,0.038256,-0.28949,0.16958,-0.16454,0.060519,0.18716,-0.11463,0.050971,-0.16747,-0.11196,0.20344,-0.28057,-0.43453,0.30223,0.34264,-0.11021,
,,,,,,,,,,-0.107,0.071392,-0.055981,0.10651,-0.16585,0.085622,-0.054922,0.065325,-0.038668,-0.073254,0.076484,-0.0024794,-0.093397,-0.30374,0.018478,-0.010346,-0.27811,0.30998,-0.063172,-0.014523,0.050471,0.054119,-0.012414,-0.10284,-0.19141,0.0040502,-0.23191,0.0016447,0.19658,0.50728,
