"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.36892,0.10462,-0.065451,5.0515,
1,0.013764,0,0,-0.18885,4.9603,
2,0.026708,0,0,-0.19878,3.9503,
3,0.12299,0.0066403,0.00044366,-0.59621,0.72288,
4,0.14605,0.00045405,3.4972e-05,-0.60147,0.073231,
5,0.16408,8.9573e-05,8.0575e-06,-0.60215,0.011026,
6,0.17108,1.8285e-05,1.8964e-06,-0.60224,0.0019577,
7,0.17828,4.311e-06,3.4796e-07,-0.60226,0.00029377,
8,0.18379,6.4356e-06,6.9704e-07,-0.60226,0.00011782,
9,0.18534,6.4356e-06,6.9704e-07,-0.60226,8.5023e-05,
10,0.18975,4.0304e-07,4.6281e-08,-0.60226,0.00010702,
11,0.19549,2.1813e-06,2.302e-07,-0.60226,0.00011167,
12,0.20373,3.0668e-08,3.0496e-09,-0.60226,7.2664e-05,
13,0.20858,5.1646e-07,7.7557e-08,-0.60226,5.0616e-05,
14,0.21533,3.2322e-08,3.7528e-09,-0.60226,2.6689e-05,
15,0.21682,3.2322e-08,3.7528e-09,-0.60226,2.6764e-05,
16,0.22854,2.027e-08,2.2359e-09,-0.60226,2.0136e-05,
17,0.23489,8.6858e-09,7.344e-10,-0.60226,1.0942e-05,
18,0.24114,1.1638e-08,1.2716e-09,-0.60226,2.1584e-05,
19,0.24973,1.9355e-09,1.6145e-10,-0.60226,1.6614e-05,
20,0.25738,1.1201e-10,1.2204e-11,-0.60226,1.0889e-05,
21,0.26927,3.6552e-10,1.6642e-11,-0.60226,8.8651e-06,
22,0.27799,8.6872e-11,1.1449e-11,-0.60226,7.4051e-06,
23,0.28532,1.1302e-12,1.3953e-13,-0.60226,6.9802e-06,
24,0.29127,9.73e-11,1.2735e-11,-0.60226,4.5839e-06,
25,0.30038,7.9698e-13,8.3325e-14,-0.60226,3.698e-06,
26,0.31144,7.945e-12,4.1127e-13,-0.60226,3.0555e-06,
27,0.32578,4.8957e-12,1.0273e-12,-0.60226,2.6817e-06,
28,0.34533,6.7433e-13,5.9417e-14,-0.60226,2.9762e-06,
29,0.35627,1.6276e-12,7.7506e-14,-0.60226,2.8173e-06,
30,0.37064,5.8536e-16,2.8967e-17,-0.60226,2.6146e-06,
