"iter","time","maxviolation","meanviolation","cost",
0,0,0.54031,0.22476,-0.30514,
1,0.017976,0,0,-0.62915,
2,0.026312,0,0,-0.66317,
3,0.039582,0,0,-0.68748,
4,0.050993,0,0,-0.70436,
5,0.063156,0,0,-0.71577,
6,0.077938,0,0,-0.72337,
7,0.094774,0,0,-0.72841,
8,0.11127,0,0,-0.73177,
9,0.13513,0,0,-0.73401,
10,0.15992,0,0,-0.73554,
11,0.18989,0,0,-0.73658,
12,0.22358,0,0,-0.73728,
13,0.26391,0,0,-0.73776,
14,0.30308,0,0,-0.73809,
15,0.34481,0,0,-0.73831,
16,0.38951,0,0,-0.73846,
17,0.4366,0,0,-0.73857,
18,0.48083,0,0,-0.73864,
19,0.52549,0,0,-0.73868,
20,0.57134,0,0,-0.73872,
21,0.60443,0,0,-0.73874,
22,0.65513,0,0,-0.73875,
23,0.67864,0,0,-0.73876,
24,0.70058,0,0,-0.73877,
25,0.75304,0,0,-0.73878,
26,0.77736,0,0,-0.73878,
27,0.80174,0,0,-0.73878,
28,0.82316,0,0,-0.73878,
29,0.84689,0,0,-0.73878,
30,0.86913,0,0,-0.73878,
31,0.89128,0,0,-0.73879,
32,0.90013,0,0,-0.73879,
