"iter","time","maxviolation","meanviolation","cost",
0,0,0.43773,0.0666,0.17344,
1,0.015679,0,0,-0.45484,
2,0.027701,0,0,-0.48044,
3,0.043192,0,0,-0.52502,
4,0.067438,0,0,-0.56971,
5,0.096122,0,0,-0.60008,
6,0.12986,0,0,-0.61855,
7,0.16941,0,0,-0.62979,
8,0.22287,0,0,-0.63676,
9,0.28519,0,0,-0.64121,
10,0.35071,0,0,-0.64411,
11,0.42898,0,0,-0.64601,
12,0.51643,0,0,-0.64727,
13,0.64005,0,0,-0.6481,
14,0.78612,0,0,-0.64867,
15,0.96681,0,0,-0.64905,
16,1.1111,0,0,-0.6493,
17,1.2556,0,0,-0.64947,
18,1.4781,0,0,-0.64959,
19,1.6434,0,0,-0.64967,
20,1.8312,0,0,-0.64973,
21,1.9976,0,0,-0.64976,
22,2.1978,0,0,-0.64979,
23,2.364,0,0,-0.6498,
24,2.4227,0,0,-0.64982,
25,2.4566,0,0,-0.64982,
26,2.487,0,0,-0.64983,
27,2.5435,0,0,-0.64983,
28,2.5745,0,0,-0.64984,
29,2.6078,0,0,-0.64984,
30,2.6378,0,0,-0.64984,
31,2.6698,0,0,-0.64984,
32,2.6801,0,0,-0.64984,
