"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.3658,0.083797,0.011175,5.5826,
1,0.0094324,0,0,-0.18328,5.4527,
2,0.013205,0,0,-0.18324,4.4527,
3,0.091718,0.0065575,0.00022723,-0.60023,0.99363,
4,0.11894,0.0015793,7.7713e-05,-0.60674,0.052125,
5,0.13146,0.00018468,9.1441e-06,-0.60673,0.0048848,
6,0.1364,2.5026e-05,1.832e-06,-0.60674,0.00073926,
7,0.14622,1.0208e-05,9.9519e-07,-0.60673,0.00034059,
8,0.15118,5.0119e-06,6.8382e-07,-0.60674,0.00015029,
9,0.15493,2.6168e-06,3.1656e-07,-0.60674,7.3839e-05,
10,0.15869,6.2311e-06,8.3272e-07,-0.60674,7.7277e-05,
11,0.16436,7.5954e-07,1e-07,-0.60674,8.9526e-05,
12,0.1699,3.3771e-07,4.4201e-08,-0.60674,4.596e-05,
13,0.17507,5.6573e-07,7.4544e-08,-0.60674,4.7537e-05,
14,0.18119,1.4078e-07,1.8388e-08,-0.60674,5.0093e-05,
15,0.19288,1.0655e-07,1.0444e-08,-0.60674,2.5551e-05,
16,0.19982,2.3568e-08,4.4185e-09,-0.60674,3.1438e-05,
17,0.20745,1.7464e-08,1.6836e-09,-0.60674,2.0186e-05,
18,0.22903,2.1862e-08,2.7165e-09,-0.60674,1.5064e-05,
19,0.2369,3.0254e-09,4.5732e-10,-0.60674,9.6692e-06,
20,0.23842,3.0254e-09,4.5732e-10,-0.60674,2.325e-06,
21,0.246,1.4379e-09,1.1296e-10,-0.60674,9.7717e-06,
22,0.25318,6.7178e-10,1.015e-10,-0.60674,5.3056e-06,
23,0.26026,3.3157e-10,2.6051e-11,-0.60674,3.2101e-06,
24,0.26174,3.3157e-10,2.6051e-11,-0.60674,2.5576e-06,
25,0.27044,1.2577e-10,1.8998e-11,-0.60674,4.9404e-06,
26,0.27971,2.1729e-14,1.7555e-15,-0.60674,2.3201e-06,
27,0.28126,2.1729e-14,1.7555e-15,-0.60674,2.3201e-06,
28,0.28727,2.7559e-12,2.2472e-13,-0.60674,8.0719e-07,
29,0.30915,2.7559e-12,2.2472e-13,-0.60674,6.2289e-07,
30,0.31986,2.3777e-12,2.0191e-13,-0.60674,1.8369e-06,
