"iter","time","maxviolation","meanviolation","cost",
0,0,0.27309,0.064048,-0.10602,
1,0.018067,0,0,-0.31067,
2,0.046643,0,0,-0.38564,
3,0.072165,0,0,-0.4664,
4,0.09925,0,0,-0.51764,
5,0.13039,0,0,-0.55004,
6,0.16268,0,0,-0.57073,
7,0.20266,0,0,-0.58407,
8,0.24902,0,0,-0.59284,
9,0.30174,0,0,-0.59875,
10,0.36412,0,0,-0.60279,
11,0.42349,0,0,-0.60552,
12,0.50473,0,0,-0.60738,
13,0.59081,0,0,-0.60864,
14,0.68854,0,0,-0.6095,
15,0.79712,0,0,-0.61008,
16,0.90905,0,0,-0.61048,
17,1.0087,0,0,-0.61075,
18,1.122,0,0,-0.61094,
19,1.263,0,0,-0.61106,
20,1.4017,0,0,-0.61115,
21,1.5096,0,0,-0.6112,
22,1.6288,0,0,-0.61124,
23,1.6703,0,0,-0.61127,
24,1.6931,0,0,-0.61129,
25,1.714,0,0,-0.6113,
26,1.7349,0,0,-0.61131,
27,1.7558,0,0,-0.61132,
28,1.7767,0,0,-0.61132,
29,1.7978,0,0,-0.61132,
30,1.8187,0,0,-0.61132,
31,1.8375,0,0,-0.61133,
32,1.8468,0,0,-0.61133,
