"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.37114,0.10001,-0.037724,4.13,
1,0.007774,0,0,-0.10463,3.8142,
2,0.024877,0,0,-0.26392,2.6869,
3,0.044481,0.005671,0.00037807,-0.4194,0.43337,
4,0.055737,0,0,-0.43176,0.020143,
5,0.062786,3.5061e-05,2.3374e-06,-0.43291,0.0016353,
6,0.065649,1.5888e-05,1.0592e-06,-0.43299,0.00037565,
7,0.069072,1.9606e-05,1.999e-06,-0.43301,0.0001489,
8,0.070333,1.9606e-05,1.999e-06,-0.43301,0.00016018,
9,0.074977,1.783e-06,1.7641e-07,-0.433,0.00015921,
10,0.079086,6.5937e-06,7.268e-07,-0.43301,0.00010463,
11,0.083206,1.2793e-06,9.8164e-08,-0.43301,8.9347e-05,
12,0.092332,1.4818e-06,1.9421e-07,-0.43301,9.8225e-05,
13,0.096181,9.4621e-07,1.2276e-07,-0.43301,4.4745e-05,
14,0.099959,4.4023e-07,3.6558e-08,-0.43301,1.4454e-05,
15,0.10151,4.4023e-07,3.6558e-08,-0.43301,1.1933e-05,
16,0.10678,1.2969e-07,1.7227e-08,-0.43301,3.2537e-05,
17,0.11187,3.3152e-09,2.4756e-10,-0.43301,4.3303e-06,
18,0.11312,3.3152e-09,2.4756e-10,-0.43301,4.3697e-06,
19,0.11435,3.3152e-09,2.4756e-10,-0.43301,4.4912e-06,
20,0.11558,3.3152e-09,2.4756e-10,-0.43301,5.3908e-06,
21,0.12183,1.8438e-09,2.0166e-10,-0.43301,1.0839e-05,
22,0.12791,8.5965e-10,6.4139e-11,-0.43301,5.7368e-06,
23,0.13504,2.7373e-10,2.9919e-11,-0.43301,4.7754e-06,
24,0.13629,2.7373e-10,2.9919e-11,-0.43301,4.32e-06,
25,0.14378,9.0412e-11,6.7431e-12,-0.43301,4.7729e-06,
26,0.1506,2.9156e-13,2.1515e-14,-0.43301,4.3143e-06,
27,0.15539,3.2823e-11,2.1882e-12,-0.43301,1.5774e-06,
28,0.16373,3.1489e-13,2.3173e-14,-0.43301,1.288e-06,
29,0.16518,3.1489e-13,2.3173e-14,-0.43301,1.2878e-06,
30,0.17182,6.5961e-15,5.9731e-16,-0.43301,1.2862e-06,
