"iter","time","maxviolation","meanviolation","cost",
0,0,0.49175,0.084793,0.35456,
1,0.01252,0,0,-0.37649,
2,0.025731,0,0,-0.4164,
3,0.043329,0,0,-0.45083,
4,0.06403,0,0,-0.47412,
5,0.085221,0,0,-0.48819,
6,0.11162,0,0,-0.49634,
7,0.13579,0,0,-0.50115,
8,0.17143,0,0,-0.50411,
9,0.20466,0,0,-0.50602,
10,0.2387,0,0,-0.50729,
11,0.2726,0,0,-0.50814,
12,0.30907,0,0,-0.5087,
13,0.36011,0,0,-0.50909,
14,0.43369,0,0,-0.50935,
15,0.51031,0,0,-0.50952,
16,0.60713,0,0,-0.50964,
17,0.71314,0,0,-0.50972,
18,0.79577,0,0,-0.50978,
19,0.91712,0,0,-0.50981,
20,0.98326,0,0,-0.50984,
21,1.1109,0,0,-0.50986,
22,1.1825,0,0,-0.50987,
23,1.2702,0,0,-0.50988,
24,1.3782,0,0,-0.50988,
25,1.4059,0,0,-0.50989,
26,1.4326,0,0,-0.50989,
27,1.4641,0,0,-0.50989,
28,1.4915,0,0,-0.50989,
29,1.5204,0,0,-0.50989,
30,1.5514,0,0,-0.50989,
31,1.5761,0,0,-0.50989,
32,1.6811,0,0,-0.50989,
33,1.6893,0,0,-0.50989,
