"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.32993,0.05861,-0.035913,4.0327,
1,0.011927,0,0,-0.023746,3.8026,
2,0.034217,0,0,-0.26559,2.5621,
3,0.064325,0,0,-0.46624,0.44341,
4,0.084787,0.0053616,0.00050013,-0.49752,0.045439,
5,0.094084,0.0012979,0.00014709,-0.50028,0.013157,
6,0.10078,0.0004984,5.2202e-05,-0.50113,0.0044716,
7,0.10715,0.00015394,1.6481e-05,-0.50136,0.0015961,
8,0.11316,5.6625e-05,7.2578e-06,-0.50143,0.00056899,
9,0.12083,2.2359e-05,4.1411e-06,-0.50145,0.00019145,
10,0.1264,6.6524e-06,1.2035e-06,-0.50146,0.00012321,
11,0.13274,1.4356e-05,3.1843e-06,-0.50147,9.298e-05,
12,0.13908,1.2153e-06,2.1754e-07,-0.50146,5.0781e-05,
13,0.14105,1.2153e-06,2.1754e-07,-0.50146,4.3732e-05,
14,0.14737,5.7643e-07,5.6914e-08,-0.50146,4.4504e-05,
15,0.16887,1.082e-06,1.6061e-07,-0.50146,6.2591e-05,
16,0.17478,2.1844e-08,3.7473e-09,-0.50146,1.1141e-05,
17,0.17626,2.1844e-08,3.7473e-09,-0.50146,1.0172e-05,
18,0.18166,9.9257e-09,1.3569e-09,-0.50146,1.0746e-05,
19,0.18852,5.8533e-09,1.0126e-09,-0.50146,1.4625e-05,
20,0.19552,1.8401e-09,2.5371e-10,-0.50146,1.021e-05,
21,0.21189,4.7507e-09,7.5965e-10,-0.50146,7.3598e-06,
22,0.21877,6.8269e-10,9.3063e-11,-0.50146,5.5542e-06,
23,0.22547,8.4759e-10,1.3799e-10,-0.50146,5.7483e-06,
24,0.23269,1.3021e-10,1.7412e-11,-0.50146,3.6825e-06,
25,0.23406,1.3021e-10,1.7412e-11,-0.50146,3.3154e-06,
26,0.24235,6.597e-11,1.0957e-11,-0.50146,3.6815e-06,
27,0.24988,1.7579e-13,2.6481e-14,-0.50146,3.3126e-06,
28,0.25557,5.6473e-11,1.0319e-11,-0.50146,2.2405e-06,
29,0.2643,2.5338e-13,3.206e-14,-0.50146,1.8612e-06,
30,0.27402,4.7575e-12,7.0552e-13,-0.50146,1.2473e-06,
31,0.2824,5.0675e-13,6.5567e-14,-0.50146,1.2168e-06,
