"iter","time","maxviolation","meanviolation","cost",
0,0,0.37114,0.10001,-0.037724,
1,0.012957,0,0,-0.3076,
2,0.025126,0,0,-0.35029,
3,0.039211,0,0,-0.37964,
4,0.055571,0,0,-0.39865,
5,0.073046,0,0,-0.41056,
6,0.091167,0,0,-0.41801,
7,0.11415,0,0,-0.42283,
8,0.14204,0,0,-0.42607,
9,0.17489,0,0,-0.42828,
10,0.19961,0,0,-0.42978,
11,0.2394,0,0,-0.43081,
12,0.28236,0,0,-0.43151,
13,0.32138,0,0,-0.43199,
14,0.36238,0,0,-0.43231,
15,0.40154,0,0,-0.43253,
16,0.44744,0,0,-0.43268,
17,0.49771,0,0,-0.43279,
18,0.54943,0,0,-0.43286,
19,0.59222,0,0,-0.4329,
20,0.63672,0,0,-0.43294,
21,0.69198,0,0,-0.43296,
22,0.70908,0,0,-0.43297,
23,0.72461,0,0,-0.43298,
24,0.739,0,0,-0.43299,
25,0.75351,0,0,-0.433,
26,0.76721,0,0,-0.433,
27,0.7818,0,0,-0.433,
28,0.79546,0,0,-0.433,
29,0.80922,0,0,-0.433,
30,0.82356,0,0,-0.433,
31,0.83697,0,0,-0.43301,
32,0.84691,0,0,-0.43301,
33,0.85563,0,0,-0.43301,
