"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.42092,0.083263,0.013815,3.3086,
1,0.0076792,0,0,-0.45725,3.1195,
2,0.030086,0,0,-0.57212,2.0556,
3,0.051323,0,0,-0.63502,0.21295,
4,0.071605,0,0,-0.63981,0.034514,
5,0.079729,0.0006667,6.667e-05,-0.64033,0.0087809,
6,0.085607,0.00027688,2.7688e-05,-0.64033,0.0024084,
7,0.089687,9.9233e-05,9.9233e-06,-0.64032,0.00071327,
8,0.093567,3.4397e-05,3.4397e-06,-0.64031,0.00027877,
9,0.097075,7.8567e-06,7.8567e-07,-0.64031,0.00016314,
10,0.10056,2.2449e-05,2.2449e-06,-0.64031,0.00010524,
11,0.10519,3.8665e-06,3.8665e-07,-0.64031,9.0722e-05,
12,0.11945,2.614e-05,2.614e-06,-0.64031,0.00040844,
13,0.12441,1.7434e-06,2.6733e-07,-0.64031,9.6366e-05,
14,0.12862,2.3319e-07,2.3319e-08,-0.64031,2.7608e-05,
15,0.13323,6.5434e-07,1.0219e-07,-0.64031,2.901e-05,
16,0.1387,1.055e-07,1.055e-08,-0.64031,2.9521e-05,
17,0.15175,2.2634e-10,2.2634e-11,-0.64031,2.0928e-05,
18,0.15764,3.0449e-08,3.2888e-09,-0.64031,1.7244e-05,
19,0.16263,1.2708e-08,1.2708e-09,-0.64031,1.0187e-05,
20,0.1687,2.9788e-08,3.5956e-09,-0.64031,1.3924e-05,
21,0.26575,1.6216e-08,2.0926e-09,-0.64031,3.668e-05,
22,0.27325,1.6952e-09,1.6952e-10,-0.64031,2.9924e-06,
23,0.27464,1.6952e-09,1.6952e-10,-0.64031,1.5331e-06,
24,0.2819,3.8507e-10,5.0109e-11,-0.64031,3.0759e-06,
25,0.28872,3.787e-10,3.787e-11,-0.64031,2.0275e-06,
26,0.29005,3.787e-10,3.787e-11,-0.64031,1.6527e-06,
27,0.2998,7.4472e-11,9.6332e-12,-0.64031,2.9926e-06,
28,0.31065,2.544e-15,2.544e-16,-0.64031,1.5308e-06,
29,0.31271,2.544e-15,2.544e-16,-0.64031,1.5308e-06,
30,0.32086,2.6493e-12,5.0806e-13,-0.64031,7.1278e-07,
31,0.33157,1.039e-11,1.039e-12,-0.64031,6.6862e-07,
